1000 3
0.653299 0.428523 0.345738 
0.738630 0.744933 0.516281 
0.270428 0.254296 0.284515 
0.612996 0.740855 0.344525 
0.597966 0.483081 0.476951 
0.295329 0.206677 0.398725 
0.394258 0.389952 0.354361 
0.481160 0.685586 0.601911 
0.354827 0.266845 0.283047 
0.390058 0.226281 0.582918 
0.914591 0.855471 0.871165 
0.597656 0.336757 0.318178 
0.284717 0.484826 0.544787 
0.753906 0.606612 0.393331 
0.647353 0.329063 0.628821 
0.631863 0.709310 0.505984 
0.345733 0.539998 0.357096 
0.866152 0.955636 0.889442 
0.722654 0.724201 0.830705 
0.466740 0.466543 0.445683 
0.547460 0.558075 0.594760 
0.739890 0.606799 0.544825 
0.639499 0.648597 0.553006 
0.560394 0.679371 0.688706 
0.661339 0.821789 0.750868 
0.288831 0.391675 0.331595 
0.543447 0.580148 0.399640 
0.714878 0.637356 0.696927 
0.704243 0.549104 0.719825 
0.590717 0.600884 0.704933 
0.201515 0.417681 0.158683 
0.411492 0.379959 0.461400 
0.536767 0.643113 0.307410 
0.526837 0.504312 0.601192 
0.416060 0.641828 0.479436 
0.159411 0.309614 0.319680 
0.537456 0.368068 0.558176 
0.740678 0.753599 0.453404 
0.133174 0.085141 0.117684 
0.694988 0.633581 0.601619 
0.249356 0.275461 0.285631 
0.846515 0.701482 0.672677 
0.298403 0.399257 0.432996 
0.730104 0.395305 0.709203 
0.170954 0.597989 0.562799 
0.899035 0.821583 0.835278 
0.645270 0.416255 0.329133 
0.348687 0.637958 0.500417 
0.559765 0.550666 0.451007 
0.207280 0.211621 0.369259 
0.588851 0.504872 0.555392 
0.440053 0.207498 0.323849 
0.606189 0.396517 0.563527 
0.584102 0.621942 0.649975 
0.494274 0.478110 0.634240 
0.142242 0.175240 0.166697 
0.417343 0.467078 0.219044 
0.485540 0.692051 0.689496 
0.237312 0.204930 0.243465 
0.372446 0.238005 0.315724 
0.478581 0.301596 0.344903 
0.200858 0.117396 0.207854 
0.510220 0.373313 0.355986 
0.626186 0.679156 0.447937 
0.137199 0.284630 0.357992 
0.519970 0.437128 0.567743 
0.681835 0.658273 0.440930 
0.563384 0.640117 0.691676 
0.736665 0.812334 0.732283 
0.483268 0.306134 0.408400 
0.494175 0.647960 0.245860 
0.214414 0.332016 0.293703 
0.530592 0.745468 0.644312 
0.483648 0.562325 0.171633 
0.189495 0.206243 0.209132 
0.493049 0.530803 0.500021 
0.589487 0.655912 0.658505 
0.411781 0.436017 0.298920 
0.844330 0.882891 0.878966 
0.435888 0.206383 0.406756 
0.619911 0.611673 0.577349 
0.206226 0.156602 0.206383 
0.822493 0.333438 0.669596 
0.616980 0.533551 0.354698 
0.932786 0.942214 0.927789 
0.312593 0.506707 0.482742 
0.482681 0.338293 0.607954 
0.660660 0.634174 0.711624 
0.082627 0.039660 0.061062 
