500 3
0.987400 0.999152 0.465526 
0.525339 0.777431 0.436399 
0.665799 0.078377 0.912175 
0.770836 0.557554 0.038480 
0.033181 0.287564 0.858814 
0.790138 0.009762 0.498059 
0.083391 0.607191 0.225286 
0.107089 0.062835 0.780227 
0.077796 0.334274 0.275480 
0.789234 0.997720 0.996863 
0.505336 0.985120 0.996016 
0.970862 0.510460 0.773447 
0.407261 0.176259 0.851823 
0.319436 0.947095 0.409377 
0.357916 0.980275 0.696941 
0.216730 0.770413 0.706703 
0.714789 0.853804 0.313894 
0.940075 0.960893 0.376729 
0.720302 0.038688 0.711003 
0.995782 0.827923 0.708723 
0.992645 0.333259 0.693844 
0.988660 0.304121 0.204304 
0.762107 0.711382 0.380563 
0.613930 0.030818 0.327658 
0.023307 0.388733 0.307933 
0.720249 0.605463 0.078347 
0.426952 0.320252 0.932151 
0.740846 0.260327 0.893043 
0.117575 0.980629 0.931732 
0.828578 0.976411 0.759654 
0.537301 0.969056 0.092913 
0.231145 0.957716 0.397034 
0.435449 0.719823 0.108416 
0.816012 0.333754 0.139233 
0.143670 0.357061 0.527967 
0.451603 0.077310 0.133429 
0.529950 0.504262 0.453681 
0.462101 0.245107 0.714008 
0.355144 0.362682 0.694637 
0.286876 0.191260 0.671048 
0.046531 0.728561 0.640104 
0.139444 0.959706 0.597820 
0.536478 0.395155 0.317644 
0.644894 0.211167 0.651398 
0.784127 0.354837 0.008459 
0.312093 0.806440 0.085769 
0.445523 0.336390 0.590031 
0.899204 0.798491 0.835138 
0.613212 0.153636 0.197820 
0.307849 0.440512 0.389080 
0.978897 0.487042 0.117641 
0.619001 0.626486 0.077347 
0.216821 0.162964 0.472502 
0.534465 0.807857 0.683669 
0.185862 0.591984 0.038507 
0.194321 0.904078 0.844947 
0.280090 0.349601 0.181337 
0.870121 0.248804 0.979829 
0.705259 0.862016 0.133464 
0.903079 0.169865 0.573976 
0.292159 0.148761 0.061018 
0.409800 0.767762 0.687504 
0.487147 0.984583 0.850468 
0.959649 0.519048 0.658325 
0.643318 0.704910 0.250310 
0.681825 0.899231 0.154388 
0.526772 0.179322 0.503988 
0.708110 0.049443 0.752792 
0.687938 0.754702 0.614808 
0.821403 0.657781 0.784673 
0.395378 0.949940 0.933434 
0.456397 0.359740 0.701196 
0.143901 0.846887 0.685779 
0.994369 0.806536 0.204827 
0.652694 0.449854 0.909737 
0.903004 0.131679 0.808968 
0.057392 0.658451 0.988290 
0.561380 0.366561 0.037733 
0.314172 0.054499 0.792435 
0.928980 0.875902 0.450217 
0.713653 0.271280 0.400157 
0.647087 0.727677 0.759897 
0.348283 0.871577 0.606785 
0.034062 0.865946 0.413320 
0.238889 0.518640 0.863175 
0.148626 0.421644 0.994854 
0.957593 0.479036 0.653305 
0.945883 0.040416 0.019866 
0.983616 0.354588 0.074365 
0.776052 0.283568 0.950267 
0.226268 0.997221 0.221547 
0.626425 0.644308 0.949224 
0.386323 0.992591 0.820801 
0.993107 0.026654 0.686747 
0.406428 0.265543 0.205387 
0.269603 0.414168 0.627031 
0.264457 0.371762 0.106067 
0.917762 0.317645 0.146483 
0.937628 0.301261 0.501070 
0.011993 0.077313 0.784638 
0.962260 0.303581 0.781859 
0.183807 0.930007 0.426167 
0.133031 0.316329 0.418759 
0.953832 0.309437 0.445412 
0.640578 0.715865 0.710955 
0.845966 0.985467 0.125123 
0.472997 0.249924 0.496885 
0.579064 0.167686 0.814530 
0.725547 0.105314 0.115792 
0.226617 0.117308 0.193105 
0.011255 0.079568 0.496686 
0.793114 0.263375 0.426692 
0.219281 0.396405 0.743022 
0.638040 0.350237 0.052459 
0.083452 0.990815 0.768323 
0.794408 0.836781 0.753791 
0.919531 0.309778 0.003715 
0.416416 0.888842 0.171401 
0.230946 0.614389 0.276715 
0.346738 0.841005 0.394022 
0.539842 0.852260 0.473590 
0.036528 0.645374 0.736965 
0.463220 0.864656 0.133370 
0.206242 0.502695 0.483607 
0.258701 0.586148 0.474423 
0.027024 0.380555 0.311204 
0.780815 0.300086 0.620982 
0.784529 0.716502 0.509823 
0.955930 0.947448 0.124212 
0.232645 0.294186 0.965218 
0.626667 0.834028 0.817478 
0.100258 0.870557 0.462852 
0.837222 0.333777 0.327508 
0.970593 0.540019 0.830203 
0.454200 0.798720 0.416351 
0.928623 0.825744 0.796907 
0.239826 0.606559 0.096993 
0.860808 0.391088 0.813495 
0.370631 0.347018 0.760944 
0.494843 0.579663 0.055130 
0.460061 0.206330 0.889158 
0.277539 0.306588 0.759715 
0.740391 0.143810 0.093492 
0.067899 0.114403 0.633511 
0.898102 0.568603 0.432231 
0.314453 0.497225 0.257975 
0.111360 0.737052 0.864533 
0.208353 0.597859 0.255621 
0.021848 0.968490 0.602639 
0.782792 0.463333 0.182302 
0.837922 0.923394 0.388632 
0.727080 0.200933 0.695220 
0.486795 0.941324 0.839030 
0.580286 0.009222 0.953433 
0.213797 0.907325 0.522036 
0.646028 0.221778 0.019262 
0.904002 0.333138 0.756313 
0.768535 0.541491 0.354172 
0.024156 0.563339 0.322663 
0.626796 0.346131 0.785996 
0.809098 0.184052 0.709390 
0.197730 0.911132 0.910322 
0.892950 0.397927 0.851646 
0.731980 0.978213 0.860868 
0.685414 0.192010 0.768193 
0.207450 0.838038 0.989971 
0.226712 0.742040 0.323109 
0.983025 0.510575 0.864600 
0.337197 0.534731 0.427939 
0.659860 0.161527 0.774070 
0.445856 0.970625 0.958123 
0.155245 0.168355 0.869255 
0.065568 0.061305 0.267182 
0.917214 0.793285 0.245395 
0.778082 0.478699 0.437405 
0.546276 0.686149 0.275442 
0.536247 0.912860 0.017482 
0.859356 0.895885 0.528057 
0.723956 0.233083 0.062788 
0.151895 0.892943 0.224315 
0.925966 0.338798 0.194940 
0.884088 0.494044 0.363295 
0.753343 0.559612 0.424599 
0.020525 0.476826 0.217884 
0.265920 0.254908 0.696583 
0.703325 0.801184 0.382732 
0.978767 0.337430 0.295592 
0.996249 0.196786 0.191478 
0.524306 0.920742 0.424560 
0.587094 0.072638 0.317503 
0.811410 0.998603 0.656301 
0.006350 0.882692 0.150345 
0.369644 0.636035 0.709956 
0.794244 0.656560 0.186782 
0.012128 0.922480 0.441690 
0.708711 0.625805 0.242874 
0.091443 0.604572 0.580304 
0.387035 0.600821 0.777091 
0.578513 0.125127 0.697833 
0.003073 0.712222 0.770471 
0.320576 0.523631 0.769074 
0.976877 0.529981 0.651766 
0.127222 0.899625 0.287801 
0.837178 0.693869 0.944361 
0.023960 0.705997 0.866841 
0.465650 0.414708 0.492646 
0.708524 0.506151 0.097218 
0.288828 0.893187 0.698039 
0.065919 0.471699 0.823166 
0.763752 0.474772 0.535387 
0.534223 0.795348 0.059019 
0.303297 0.772225 0.589000 
0.955063 0.899447 0.488625 
0.242864 0.736625 0.182495 
0.187225 0.760584 0.888492 
0.054066 0.226234 0.303200 
0.546711 0.934758 0.809351 
0.643929 0.223586 0.702538 
0.341968 0.289505 0.174237 
0.165133 0.053256 0.649010 
0.700521 0.587479 0.444358 
0.759540 0.890776 0.216583 
0.348540 0.845839 0.116030 
0.837165 0.088702 0.852654 
0.019660 0.275927 0.613239 
0.908151 0.329993 0.839473 
0.211351 0.876704 0.774231 
0.020703 0.520633 0.997817 
0.723240 0.862601 0.287322 
0.897478 0.027734 0.340578 
0.546487 0.728255 0.928057 
