2000 8
8018,3927,1200,2370,5219,5037,3566,4744
3621,5538,3730,1805,9913,1611,3189,7564
9635,5620,3021,3313,7619,1388,3073,3853
1691,6087,1783,4059,6463,718,6442,4482
4645,7643,6852,9865,2680,418,4609,6302
5956,8340,8107,5870,9951,1297,3434,9587
6917,6456,2901,4537,7844,5975,8390,9535
2062,174,3595,8525,893,38,3007,5539
7681,9859,5404,361,277,14,6664,6234
8354,4771,2104,8305,6069,5539,7893,2987
1995,794,7524,9839,6769,5914,9375,8831
6088,2971,7357,6982,3009,365,2521,690
224,7925,1052,502,7939,7716,6736,6293
2488,8841,4599,8557,4380,2492,1545,6375
3287,9069,6215,57,4984,5591,8889,1072
8562,6247,8055,1571,6612,576,2262,6836
8501,3314,7339,6440,1031,4076,2734,3519
2917,7333,2077,7297,9826,3622,3673,3114
2692,9888,3171,7676,5479,2061,8749,4041
8308,6804,5613,4920,7380,7875,1757,5881
1190,9096,2322,2221,3172,5056,5741,6089
2389,7819,3387,2216,1442,7060,5330,4134
6948,8502,1810,2428,563,560,6470,8871
7364,2083,3792,4744,9958,5549,626,1149
4646,2948,3370,7819,8005,9112,3909,394
6932,7296,2611,8374,4356,7941,2509,1305
6443,4320,3734,7007,4880,204,5879,2244
2287,9671,6989,2246,5221,7616,3395,9868
565,6766,7687,8570,5878,1596,8964,2810
8893,1576,1185,3250,9517,3694,4555,5961
8014,8289,2969,2895,8493,8848,5139,781
8520,2129,3027,3742,9746,6423,3610,311
3189,1297,8881,9068,2894,7846,1879,1787
9422,3064,5037,8940,6759,9593,4901,4773
7883,7870,7669,6376,6719,2808,7158,5239
4938,185,8981,4684,6608,2592,4995,9798
3889,3877,8866,6784,1723,745,8572,1145
3810,3609,85,569,3203,4987,5343,1086
2857,3012,7463,9577,5821,4621,4816,760
4807,3798,5445,1415,6390,441,1214,280
4318,80,7065,6041,826,5637,7186,4637
9247,7272,5207,2450,2259,550,3536,5117
3563,1000,4694,9385,5621,9511,146,429
3309,5591,1845,9700,6032,3059,9981,350
3139,7046,6391,3966,2683,3578,8603,1930
850,3810,4380,3110,4361,7917,8227,7925
8918,2922,7311,4540,2433,7457,4969,5743
3048,6814,5444,9081,9873,5425,9432,3013
2471,5824,6979,5154,9402,5583,7085,253
9394,1466,3363,3755,9383,1591,1681,8302
4513,8992,2842,6947,6449,7811,2690,9498
4625,8134,8579,4499,3559,8011,7512,6031
3835,4492,1185,3238,76,8271,3492,9470
9737,6855,3225,9120,8447,4906,7422,2960
3899,265,9907,348,8076,2598,9847,2702
733,8427,7201,4292,6439,4714,324,274
9207,1509,3513,9283,9780,7005,8753,9518
3861,1979,8639,2308,6886,6061,5269,785
6327,5177,1134,4403,7775,981,7105,8508
9409,4307,2801,5848,9022,3125,6123,8229
4635,9636,7513,4416,6642,6267,3934,504
8247,2573,2812,5133,8635,8082,5919,4962
3259,7054,9365,1034,8036,6471,9543,7445
779,2344,3293,9801,5470,9416,8031,105
9053,5545,4521,5695,1812,8456,6199,59
1029,9012,5193,9664,7094,1113,4627,353
8167,3993,1388,6204,464,931,3649,1244
3276,6942,1046,8746,6359,9077,8851,5412
4623,3373,1107,6436,1829,7307,6496,2859
6319,1689,2524,3413,2803,7151,3767,971
1144,5156,7175,1609,6088,824,2853,9364
7767,3900,8111,4126,2978,6963,9538,7601
336,646,4037,2166,7953,533,5025,4273
2223,7549,7686,5026,4701,1454,5998,5845
6610,3173,7454,2698,3998,308,2063,1765
4208,174,5892,7186,7138,5431,4788,7474
6078,8825,9641,4031,9358,4667,8304,1582
2217,5991,6608,6918,7445,2606,2763,4056
5780,218,6755,9778,527,8819,1544,4736
8994,7437,1923,6132,2868,6711,3606,8946
5536,3248,2978,4895,7915,1283,6478,133
7274,3086,7051,4720,5693,9815,8777,1474
34,5532,1252,562,4352,2797,5298,3346
234,7221,9478,3102,3932,3085,2049,9469
6333,5027,4365,4249,6310,843,4382,3585
3930,1434,8305,9624,1249,7083,1098,1284
2616,2351,1846,6968,5149,7144,314,5383
4366,9792,8486,8299,2877,535,7768,9211
5563,2134,3460,1874,2977,7843,5459,6908
9277,3765,6532,527,849,7631,1811,3465
9982,3658,433,5131,803,747,515,5169
539,9001,3468,3417,9537,1237,2628,5101
3371,6089,6975,6348,3933,2435,3256,3210
6201,9789,3738,7050,7420,5550,515,7403
9208,948,2534,11,1696,3050,5181,2236
2051,8649,5653,1589,9886,8282,6690,3257
4371,3666,9606,8304,6102,2863,1515,2303
2653,5254,9354,73,804,9869,7477,13
818,12,24,2514,3062,5206,4750,5114
3855,404,6703,3742,8686,3393,7000,3058
