1000 7
7201,4911,3885,5895,4322,8032,4402
5432,2609,3536,5173,5132,8203,2034
3921,4338,1638,1944,7613,7038,4550
9359,7637,1802,3149,8989,1592,7076
8695,4648,7941,1989,4246,3195,5132
7624,3505,3968,3842,5752,3264,4216
7561,9384,7099,3861,5543,6541,418
8753,153,3990,3551,5114,5721,4625
2088,3320,3395,9524,2077,6832,5383
8586,1197,9743,4361,4326,4514,8451
8971,178,4403,6202,2328,2433,9751
8576,6231,259,3190,7433,2619,4035
6001,1156,4132,5737,7070,3932,8634
5447,5408,5125,1662,9902,2949,9837
5929,1586,3574,5838,6185,6352,4071
9797,5646,3040,1350,1862,7420,3775
8348,3565,5597,5266,1140,3779,5589
2807,8657,3097,4924,2420,8430,7184
7130,4920,6791,2946,2118,1777,9002
782,4521,8187,4742,2560,1324,7763
4694,7506,1142,1228,3720,9421,8396
3984,8802,1947,5058,5851,2931,6766
6662,2767,8060,83,2288,7723,6023
2219,9297,1729,8355,6291,7554,308
9265,1702,2149,6998,5330,1216,4348
5257,4240,3441,8201,5103,3756,3424
9094,3271,4734,1805,8009,4438,4720
1866,8019,8644,5000,4006,7576,3467
7686,887,7848,960,7132,3265,2342
459,2506,8198,6229,6691,6859,4136
5577,2822,7432,4003,2855,1516,6988
3587,7691,67,8573,5248,519,6649
5673,6554,4735,5905,4103,2967,9737
2808,724,4226,5844,6840,3739,6575
3340,7897,15,6480,4835,6713,4899
3537,1903,9168,5658,3751,6168,6621
6581,6565,5077,336,9853,6111,1295
4880,3783,3408,2151,5051,5301,8802
7972,8607,4870,2598,5212,6654,1755
5830,4811,724,3892,8563,7162,6057
4072,2082,8736,930,4074,9340,6749
4126,6315,4710,9208,474,5412,8891
2749,4369,6528,8312,5350,2677,7538
4983,5105,6509,3628,2804,5742,6698
2821,4704,3114,2605,7951,1749,9982
7767,6595,1151,2982,5798,6447,7394
5133,6584,3675,1959,2611,3264,4476
3994,7236,7726,9454,1,9783,21
4180,6249,8641,4875,6672,167,9104
7709,674,6927,4616,67,4685,8533
8346,244,6665,2314,5374,4717,7568
2489,5437,7025,3417,8097,4024,8433
5394,3531,6443,8201,7958,1452,7861
2951,6326,8034,6358,6235,2532,3596
7588,2882,3007,9869,1877,7221,5443
8385,6629,1441,9852,5613,1643,3021
4724,8605,4019,5527,3818,4149,9445
7054,6070,3241,2948,9424,875,3573
