4000 3
0.486430 0.639370 0.598333 
0.074457 0.076333 0.026653 
0.361135 0.386406 0.488385 
0.860774 0.651237 0.680246 
0.310621 0.330953 0.446650 
0.336843 0.181086 0.327609 
0.572814 0.545201 0.411534 
0.820362 0.702258 0.815307 
0.130467 0.128291 0.091827 
0.698152 0.605842 0.706316 
0.654931 0.694566 0.804314 
0.192874 0.253548 0.306094 
0.658714 0.390244 0.645655 
0.705716 0.687430 0.732242 
0.596123 0.725728 0.511756 
0.581665 0.810036 0.720516 
0.262303 0.551729 0.363549 
0.659275 0.389254 0.649615 
0.672409 0.553244 0.575356 
0.429117 0.432614 0.435150 
0.662913 0.824684 0.502118 
0.290345 0.434795 0.177927 
0.321114 0.455457 0.401503 
0.331707 0.584895 0.369657 
0.875094 0.855151 0.880079 
0.688692 0.462115 0.616732 
0.354902 0.309818 0.271197 
0.508074 0.622914 0.489977 
0.331161 0.505245 0.450873 
0.328554 0.342852 0.238023 
0.490109 0.512955 0.711230 
0.468923 0.228979 0.476686 
0.422686 0.399397 0.582781 
0.415456 0.381158 0.368855 
0.184342 0.177448 0.226851 
0.819849 0.508777 0.628116 
0.732170 0.481521 0.345725 
0.592735 0.425844 0.284551 
0.683151 0.206369 0.529437 
0.421475 0.747356 0.786956 
0.532595 0.516173 0.191130 
0.334884 0.378878 0.241345 
0.553560 0.159695 0.632268 
0.469411 0.284909 0.306347 
0.375443 0.322046 0.757621 
0.713521 0.571271 0.411161 
0.543123 0.761407 0.346901 
0.770380 0.445650 0.358436 
0.141561 0.259056 0.194400 
0.445255 0.304032 0.551803 
0.391279 0.412525 0.478763 
0.601508 0.580908 0.826363 
0.496021 0.346574 0.549082 
0.133765 0.224460 0.261892 
0.157840 0.391805 0.294001 
0.320685 0.436436 0.460264 
0.395553 0.587162 0.347121 
0.808140 0.730138 0.613542 
0.587658 0.449393 0.373056 
0.165225 0.174369 0.174370 
0.365026 0.452746 0.495446 
0.114143 0.100249 0.195277 
0.736181 0.726421 0.635429 
0.796481 0.802919 0.825570 
