1000 3
0.497267 0.481458 0.443868 
0.596100 0.589597 0.605194 
0.857417 0.732300 0.773509 
0.647350 0.770182 0.769631 
0.494825 0.452293 0.589222 
0.306217 0.446861 0.378675 
0.539180 0.477266 0.431401 
0.337234 0.325095 0.197845 
0.221948 0.282436 0.313328 
0.563514 0.548095 0.661929 
0.661154 0.570830 0.790676 
0.584986 0.523307 0.670596 
0.635929 0.607346 0.596397 
0.306071 0.430370 0.490017 
0.623984 0.390930 0.439171 
0.415734 0.308260 0.258135 
0.562907 0.219194 0.391775 
0.561396 0.709309 0.563057 
0.867006 0.908439 0.837768 
0.651767 0.848020 0.619873 
0.926032 0.972024 0.912927 
0.195614 0.190342 0.319468 
0.478007 0.549174 0.460466 
0.539457 0.704927 0.708777 
0.482776 0.541562 0.603153 
0.546563 0.625010 0.554034 
0.725599 0.837723 0.724434 
0.659259 0.793225 0.563445 
0.446537 0.529885 0.284106 
0.900237 0.910620 0.795361 
0.487981 0.340371 0.741413 
0.333461 0.554577 0.517442 
0.577078 0.350817 0.285915 
0.741527 0.630523 0.700498 
0.167615 0.287112 0.207205 
0.436005 0.718666 0.645001 
0.514234 0.735313 0.543105 
0.285767 0.575433 0.279875 
0.393270 0.485897 0.537104 
0.743980 0.302424 0.475517 
0.794820 0.754537 0.783539 
0.514190 0.726763 0.731791 
0.579733 0.603891 0.666118 
0.535170 0.620773 0.496523 
0.526434 0.799446 0.625542 
0.713460 0.578389 0.799404 
0.521875 0.553954 0.747020 
0.207049 0.259360 0.264965 
0.492919 0.577032 0.365063 
0.815722 0.559795 0.422941 
0.326191 0.568697 0.432536 
0.460424 0.453098 0.590636 
0.423733 0.371482 0.348457 
0.586416 0.643388 0.522288 
0.464783 0.382439 0.311592 
0.322891 0.383887 0.286398 
0.760625 0.553844 0.420141 
0.328071 0.581898 0.619963 
0.666195 0.445483 0.322682 
0.392178 0.294368 0.580509 
0.485854 0.459963 0.590417 
0.604924 0.574864 0.715120 
0.449495 0.768521 0.625386 
0.603677 0.460821 0.428597 
0.512662 0.657138 0.302878 
0.584429 0.445819 0.477790 
0.164474 0.179514 0.151312 
0.648745 0.734093 0.481060 
0.272934 0.365083 0.769452 
0.581667 0.655728 0.745870 
0.672454 0.495440 0.552565 
0.338522 0.501990 0.466121 
0.602446 0.542472 0.330283 
0.459874 0.459002 0.248126 
0.567814 0.730487 0.512766 
0.583409 0.400804 0.570327 
0.523821 0.388481 0.475028 
0.430781 0.207454 0.390662 
0.509790 0.611327 0.340568 
0.407382 0.334752 0.576131 
0.619734 0.450998 0.292183 
0.555402 0.741957 0.650670 
0.164490 0.223826 0.272254 
0.469639 0.336704 0.713837 
0.554165 0.613052 0.578113 
0.202946 0.210506 0.156841 
0.286647 0.197433 0.151574 
0.111939 0.256801 0.265611 
0.715434 0.614157 0.696200 
0.751866 0.806570 0.657776 
0.200304 0.248021 0.241855 
0.567143 0.403035 0.550402 
