100 3
0.714709 0.491282 0.881775 
0.807468 0.933043 0.071217 
0.701241 0.361853 0.913870 
0.023987 0.595360 0.293994 
0.074134 0.687922 0.857054 
0.460572 0.631273 0.846711 
0.599637 0.196955 0.125134 
0.360264 0.268416 0.788535 
0.232155 0.788868 0.814979 
0.034919 0.752009 0.027141 
0.747088 0.466717 0.518423 
0.628863 0.274185 0.451466 
0.700080 0.975426 0.813320 
0.613950 0.999413 0.408679 
0.907944 0.073547 0.096602 
0.764998 0.534119 0.727875 
0.611710 0.133756 0.924830 
0.736844 0.494020 0.193246 
0.525380 0.726174 0.982114 
0.340358 0.761093 0.734123 
0.367499 0.508181 0.200840 
0.885923 0.137044 0.475025 
0.337389 0.837124 0.450451 
0.150709 0.451073 0.449864 
0.559388 0.359018 0.523411 
0.655990 0.124016 0.057529 
0.383865 0.735726 0.191285 
0.308695 0.472570 0.685305 
0.501941 0.997949 0.411479 
0.484055 0.338307 0.172573 
0.218178 0.705807 0.680754 
0.419018 0.591729 0.817798 
0.894044 0.929118 0.654922 
0.344494 0.079827 0.105995 
0.794359 0.639215 0.465013 
0.317769 0.295204 0.589029 
0.375299 0.679069 0.324754 
0.566584 0.987764 0.797324 
0.251889 0.489705 0.795273 
0.663368 0.973761 0.133580 
0.835941 0.191939 0.839387 
0.516695 0.610957 0.431116 
0.334493 0.505001 0.360234 
0.989414 0.849495 0.440061 
0.095409 0.643854 0.079276 
0.560422 0.961623 0.374480 
0.149451 0.336922 0.053549 
0.474205 0.903506 0.041313 
0.271529 0.155394 0.531018 
0.066802 0.818762 0.504779 
0.200382 0.654703 0.696718 
0.039769 0.171397 0.307675 
0.470885 0.505890 0.812676 
0.831120 0.495304 0.662171 
0.271181 0.590713 0.306025 
0.350457 0.151135 0.267648 
0.724937 0.300586 0.604570 
0.778486 0.774791 0.508076 
0.819799 0.046320 0.663470 
0.350818 0.113122 0.482233 
0.855596 0.313504 0.136935 
0.552314 0.353273 0.308333 
0.859989 0.824159 0.814223 
0.672665 0.655279 0.309527 
0.334837 0.926459 0.900241 
0.640862 0.276916 0.051376 
0.908511 0.001853 0.351962 
0.513081 0.780339 0.126752 
0.021157 0.600138 0.173072 
0.684627 0.950956 0.286194 
0.166860 0.806552 0.599698 
0.303795 0.358866 0.952971 
0.612128 0.218856 0.777130 
0.426351 0.891521 0.432409 
0.735878 0.226358 0.358868 
0.636119 0.867220 0.635784 
0.687495 0.775731 0.637637 
0.039457 0.288812 0.417976 
0.166209 0.309969 0.018114 
0.339281 0.994596 0.969070 
0.625475 0.161456 0.775622 
0.225173 0.465251 0.134489 
0.178144 0.077379 0.353345 
0.955274 0.503730 0.244866 
0.387683 0.239609 0.471224 
0.746551 0.875728 0.338445 
0.382335 0.563223 0.114176 
0.019972 0.602680 0.402987 
0.437948 0.768889 0.712956 
0.456063 0.108171 0.707552 
0.425133 0.733646 0.869008 
0.200755 0.958819 0.334259 
0.335244 0.136962 0.411638 
0.688588 0.092237 0.915369 
0.933454 0.479919 0.154978 
0.404679 0.226470 0.030706 
0.743123 0.608806 0.593929 
0.857299 0.628778 0.196609 
0.260286 0.066726 0.965498 
0.973242 0.522789 0.073669 
