4000 3
0.355429 0.786313 0.547397 
0.381663 0.698777 0.584220 
0.317925 0.404582 0.628231 
0.558773 0.592492 0.413558 
0.690076 0.665332 0.697409 
0.264656 0.174222 0.222060 
0.479053 0.449125 0.477858 
0.266949 0.561994 0.329817 
0.676943 0.660348 0.451550 
0.585020 0.529427 0.775809 
0.615159 0.685727 0.457825 
0.500859 0.645977 0.592346 
0.649345 0.607585 0.585486 
0.670768 0.792961 0.702121 
0.936950 0.905603 0.923908 
0.646290 0.541164 0.227145 
0.076838 0.099827 0.091931 
0.342118 0.343917 0.744394 
0.403904 0.434246 0.401581 
0.542634 0.355014 0.331753 
0.253243 0.359358 0.318468 
0.570753 0.394282 0.447815 
0.288340 0.502946 0.352412 
0.437883 0.356941 0.234149 
0.389862 0.418985 0.394978 
0.298662 0.416699 0.326481 
0.835087 0.865210 0.816192 
0.482631 0.330422 0.385604 
0.875932 0.857626 0.846799 
0.917817 0.660232 0.630988 
0.934549 0.916920 0.935678 
0.697559 0.656485 0.696359 
0.806865 0.812305 0.758710 
0.682315 0.708493 0.526590 
0.524861 0.459916 0.552345 
0.639015 0.609251 0.675905 
0.767623 0.789101 0.842594 
0.345557 0.312181 0.316874 
0.294068 0.176300 0.275726 
0.458922 0.257779 0.483301 
0.412150 0.827152 0.420731 
0.704343 0.594313 0.715764 
0.626191 0.475087 0.602639 
0.291500 0.530932 0.732037 
0.275666 0.413614 0.572369 
0.735930 0.651096 0.628809 
0.376902 0.562271 0.386891 
0.444534 0.432775 0.338181 
0.874811 0.810629 0.729024 
0.650323 0.557348 0.423613 
0.765850 0.445760 0.471850 
0.345020 0.528176 0.772994 
0.181227 0.308701 0.236639 
0.099736 0.127218 0.081918 
0.245111 0.282222 0.230215 
0.572216 0.405677 0.418763 
0.784013 0.404887 0.568694 
0.674111 0.658806 0.687986 
0.570882 0.776752 0.711009 
0.617791 0.623686 0.343190 
0.489268 0.334427 0.584605 
0.277825 0.168348 0.315112 
0.791866 0.588629 0.597358 
0.129884 0.300809 0.252033 
0.138848 0.111782 0.150792 
0.490126 0.898069 0.484413 
0.681462 0.551627 0.612273 
0.555776 0.345790 0.727067 
0.516786 0.371906 0.316935 
0.535672 0.386744 0.414838 
0.311670 0.405805 0.160343 
0.781168 0.669129 0.698844 
0.869194 0.617789 0.625464 
0.446749 0.331101 0.432572 
0.180197 0.483348 0.298506 
0.501651 0.376912 0.556196 
0.768491 0.763698 0.778449 
0.558113 0.629899 0.676380 
0.744957 0.704565 0.645426 
0.273318 0.594622 0.516814 
0.272418 0.243544 0.268327 
0.523069 0.520846 0.273202 
0.219339 0.191320 0.221925 
0.727252 0.607318 0.489535 
0.784562 0.595859 0.500622 
0.645374 0.738101 0.751098 
0.448824 0.364440 0.466443 
0.658239 0.874479 0.860710 
0.702341 0.348501 0.747934 
0.888433 0.886475 0.869613 
0.720008 0.872632 0.677556 
0.848367 0.684569 0.569195 
0.708675 0.650126 0.791339 
0.736847 0.864434 0.742574 
0.189733 0.346864 0.194724 
0.538601 0.466813 0.345547 
0.821325 0.740509 0.720392 
0.480084 0.512745 0.351085 
0.452741 0.422251 0.545301 
0.226452 0.325958 0.425819 
0.466681 0.407646 0.396512 
0.628479 0.529324 0.480817 
0.206872 0.220558 0.350630 
0.108851 0.317729 0.375398 
0.606040 0.598656 0.741985 
0.194815 0.334512 0.172468 
0.640855 0.483468 0.592067 
0.730442 0.560839 0.532927 
0.587837 0.211081 0.437534 
0.101555 0.424178 0.506894 
0.903589 0.874692 0.849335 
0.365973 0.406436 0.427872 
0.632299 0.329506 0.564451 
0.229239 0.574461 0.495186 
0.802911 0.778289 0.846282 
0.435948 0.680851 0.645640 
0.399732 0.697654 0.598317 
0.547887 0.534001 0.387058 
0.384321 0.701453 0.434803 
0.666993 0.720133 0.558510 
0.756897 0.696388 0.791865 
0.528952 0.635960 0.687888 
0.124329 0.145873 0.177440 
0.251248 0.146436 0.168903 
0.572006 0.485860 0.630577 
0.611728 0.756722 0.605215 
0.442239 0.380752 0.198695 
0.364672 0.247702 0.350078 
0.237525 0.351225 0.302093 
0.714337 0.522017 0.212461 
0.629649 0.523651 0.480628 
0.339746 0.423944 0.329657 
0.719481 0.539462 0.638592 
0.375483 0.744552 0.299500 
0.164196 0.263351 0.359077 
0.475184 0.553479 0.348887 
0.391600 0.270315 0.369920 
0.498434 0.387411 0.243995 
0.203182 0.224548 0.159261 
0.595534 0.430639 0.531104 
0.421856 0.262831 0.472836 
0.485725 0.354289 0.360823 
0.715614 0.502060 0.438274 
0.611081 0.623066 0.669368 
0.375052 0.454942 0.567452 
0.464013 0.488122 0.641018 
0.458189 0.269091 0.247642 
0.188819 0.188181 0.242791 
0.734456 0.265519 0.583923 
0.498947 0.569531 0.428504 
0.451938 0.368597 0.514896 
0.484180 0.488641 0.601250 
