4000 3
0.196108 0.130920 0.860145 
0.550392 0.145928 0.072885 
0.127973 0.048030 0.072027 
0.008292 0.614865 0.717734 
0.569476 0.999670 0.825922 
0.300757 0.228637 0.800846 
0.813005 0.248672 0.461224 
0.580799 0.835223 0.399533 
0.292631 0.829721 0.458392 
0.796842 0.717102 0.901917 
0.598492 0.913210 0.032837 
0.458637 0.463602 0.178765 
0.531522 0.591575 0.226795 
0.603549 0.599867 0.841660 
0.321283 0.169343 0.841330 
0.147205 0.470101 0.069968 
0.948051 0.283106 0.318640 
0.409276 0.863905 0.153863 
0.808809 0.156536 0.983584 
0.267201 0.953378 0.700686 
0.169118 0.551870 0.613896 
0.201954 0.010507 0.077497 
0.380719 0.542030 0.669072 
0.607514 0.145579 0.268939 
0.449174 0.466862 0.438282 
0.290505 0.614067 0.908383 
0.360472 0.562119 0.191488 
0.679112 0.971394 0.055393 
0.832975 0.780203 0.211929 
0.816559 0.047404 0.165307 
0.517245 0.216521 0.717177 
0.131141 0.418476 0.727684 
0.208638 0.799195 0.269714 
0.877710 0.406709 0.415293 
0.146649 0.855883 0.882155 
0.584931 0.146388 0.496222 
0.493313 0.506860 0.058341 
0.684802 0.185973 0.029736 
0.740195 0.018948 0.809939 
0.952124 0.835507 0.857342 
0.117431 0.352752 0.073864 
0.834609 0.483893 0.492340 
0.562293 0.692530 0.291535 
0.832007 0.570240 0.698244 
0.247300 0.716889 0.554127 
0.129455 0.301819 0.700515 
0.625678 0.795133 0.207375 
0.684019 0.479934 0.393348 
0.713754 0.220129 0.412295 
0.523693 0.172253 0.247802 
0.381035 0.289685 0.600554 
0.454899 0.124293 0.084447 
0.947239 0.686586 0.776977 
0.238773 0.518594 0.347217 
0.937017 0.765894 0.064106 
0.491144 0.895349 0.365926 
0.191658 0.521026 0.161058 
0.399034 0.205045 0.640992 
0.792381 0.918799 0.861122 
0.204677 0.442493 0.033375 
0.452479 0.823528 0.323060 
0.053033 0.278427 0.447353 
0.137479 0.225666 0.133939 
0.914456 0.464440 0.652533 
0.261674 0.401457 0.418426 
0.325780 0.892600 0.313775 
0.691706 0.084259 0.834801 
0.852764 0.483292 0.039846 
0.493756 0.275674 0.958646 
0.354878 0.480350 0.401138 
0.388253 0.932829 0.224666 
0.711312 0.985862 0.503094 
0.158665 0.123341 0.728760 
0.292604 0.037798 0.193200 
0.945137 0.299472 0.594656 
0.363563 0.625251 0.487257 
0.677338 0.316957 0.571515 
0.512139 0.169721 0.054808 
0.551985 0.663477 0.330482 
0.510631 0.018355 0.810832 
0.911769 0.406607 0.743661 
0.136435 0.117919 0.729523 
0.639529 0.276584 0.852865 
0.368289 0.569188 0.890663 
0.561488 0.514325 0.190134 
0.156145 0.877888 0.815386 
0.643401 0.555226 0.132343 
0.214917 0.067365 0.302063 
0.269725 0.619351 0.965540 
0.600206 0.129982 0.983895 
0.411038 0.041751 0.390502 
0.154700 0.178186 0.508422 
0.884223 0.817715 0.785006 
0.737088 0.186004 0.354194 
0.627750 0.747493 0.868519 
0.817885 0.903637 0.746407 
0.633270 0.547038 0.301633 
0.765613 0.761955 0.368998 
0.067676 0.031680 0.988349 
0.033217 0.631886 0.118330 
0.017111 0.042924 0.160081 
0.407614 0.197624 0.338268 
0.916035 0.081847 0.155983 
0.701041 0.818935 0.341987 
0.055235 0.446685 0.089480 
0.923754 0.264570 0.993117 
0.670161 0.897840 0.540156 
0.971794 0.663453 0.302111 
0.340792 0.731129 0.333791 
0.329141 0.764345 0.965677 
0.447471 0.781457 0.008601 
0.607553 0.189071 0.206225 
0.945820 0.105106 0.288073 
0.101803 0.806147 0.107007 
0.443790 0.861382 0.553693 
0.533270 0.785136 0.818262 
0.526388 0.455297 0.716102 
0.066543 0.427092 0.379555 
0.368654 0.767884 0.110684 
0.702445 0.097025 0.875029 
0.668122 0.544497 0.656486 
0.676723 0.152049 0.845557 
0.882948 0.097869 0.950662 
0.171021 0.199673 0.756809 
0.278028 0.643463 0.618191 
0.831721 0.176733 0.403327 
0.649983 0.703121 0.858625 
0.366085 0.769665 0.285716 
0.745640 0.138319 0.053600 
0.856324 0.840764 0.150626 
0.731353 0.508885 0.695122 
0.387839 0.185608 0.847171 
0.233396 0.068556 0.945041 
0.184058 0.239577 0.144713 
0.940867 0.517605 0.788176 
0.559059 0.349326 0.964910 
0.962386 0.999309 0.668031 
0.821011 0.365394 0.437696 
0.106727 0.111034 0.576014 
0.160327 0.967357 0.416778 
0.310953 0.698710 0.925663 
0.006075 0.086549 0.111272 
0.853246 0.319945 0.179828 
0.798287 0.504003 0.419405 
0.943000 0.444871 0.937010 
0.731177 0.003929 0.286336 
0.696086 0.966315 0.285644 
0.364117 0.787326 0.651038 
0.801813 0.894052 0.762072 
0.377827 0.054379 0.729429 
0.794605 0.365332 0.428139 
0.720269 0.371407 0.514689 
0.831540 0.224653 0.834634 
0.011368 0.022940 0.338637 
0.430773 0.965940 0.783508 
0.367783 0.697117 0.787437 
0.654118 0.393203 0.753752 
0.939763 0.757321 0.541077 
0.590800 0.559134 0.435129 
0.352872 0.936961 0.489509 
0.082301 0.731566 0.854841 
0.510440 0.451835 0.226248 
0.025129 0.283375 0.450901 
0.859763 0.294743 0.473841 
0.198400 0.725516 0.439781 
0.981907 0.093299 0.136898 
0.769344 0.747417 0.530101 
0.523096 0.687180 0.287422 
0.064173 0.277980 0.846556 
0.499302 0.630852 0.783517 
0.988811 0.713153 0.515083 
0.843652 0.223593 0.966918 
0.069900 0.248723 0.250294 
0.520801 0.108486 0.545037 
0.994642 0.306885 0.270553 
0.434423 0.288793 0.363852 
0.571321 0.058137 0.111269 
0.101422 0.581233 0.798448 
0.388844 0.645406 0.076428 
0.235400 0.144708 0.707280 
0.018917 0.133519 0.420433 
0.534001 0.977171 0.644027 
0.500919 0.047071 0.892749 
0.751213 0.567872 0.001235 
0.296250 0.562514 0.308120 
0.566803 0.996937 0.596913 
0.930655 0.568258 0.655050 
0.041923 0.669680 0.236283 
0.840371 0.058525 0.881688 
0.916799 0.293925 0.026396 
0.624080 0.312842 0.159915 
0.044513 0.846843 0.137087 
0.688540 0.347762 0.184158 
0.581289 0.098975 0.752031 
0.582524 0.395225 0.314545 
0.890644 0.962028 0.311482 
0.487557 0.892683 0.879740 
0.142607 0.934606 0.549421 
0.378890 0.774977 0.607945 
0.260578 0.691777 0.901870 
0.286975 0.315856 0.214713 
0.446890 0.360369 0.061556 
0.583977 0.048909 0.409318 
0.768135 0.630198 0.508294 
0.520165 0.212722 0.903519 
0.834710 0.103366 0.865547 
0.146193 0.590923 0.758230 
0.025933 0.733530 0.692836 
0.575354 0.112420 0.467813 
0.183299 0.372999 0.159590 
0.085169 0.659973 0.475446 
0.299882 0.106863 0.835815 
0.361438 0.690840 0.884724 
0.770756 0.458975 0.514921 
0.279050 0.979140 0.727643 
0.182569 0.813851 0.831009 
0.048117 0.960043 0.421931 
0.806347 0.985976 0.155462 
0.499183 0.561330 0.267882 
0.966996 0.744629 0.640881 
0.126585 0.829799 0.300854 
0.602031 0.129681 0.407718 
0.437846 0.491119 0.098558 
0.322570 0.261875 0.557533 
0.837492 0.540925 0.536673 
0.565135 0.723495 0.350524 
0.396143 0.771611 0.310567 
0.818075 0.577958 0.296543 
0.973536 0.077141 0.857874 
0.241418 0.044136 0.602503 
0.882299 0.170722 0.432302 
0.183154 0.772753 0.561982 
0.590871 0.210599 0.053101 
0.689429 0.533170 0.314977 
0.246962 0.370661 0.855902 
0.783635 0.935796 0.579397 
0.134158 0.331939 0.351008 
0.444725 0.150013 0.928966 
0.741269 0.123550 0.006107 
0.599142 0.364968 0.050244 
0.201645 0.247267 0.220965 
0.633947 0.430421 0.993718 
0.195929 0.021292 0.204318 
0.249031 0.710721 0.737488 
0.564007 0.957683 0.108149 
0.419909 0.741318 0.043945 
0.999306 0.875476 0.375883 
0.350314 0.320201 0.525897 
0.279281 0.061470 0.649447 
0.285388 0.660613 0.014415 
0.335631 0.862258 0.261682 
0.556597 0.496205 0.692103 
0.550315 0.692134 0.713395 
0.754633 0.941165 0.424117 
0.492121 0.505172 0.381800 
0.600270 0.925081 0.123118 
0.644214 0.924388 0.998594 
0.020098 0.274702 0.318795 
0.545994 0.553983 0.380265 
0.195441 0.839371 0.040878 
0.209856 0.175002 0.903136 
0.471538 0.731599 0.399340 
0.163641 0.281914 0.091474 
0.877036 0.036547 0.032639 
0.301152 0.528668 0.537811 
0.682952 0.128938 0.462893 
0.806070 0.773152 0.387280 
0.804664 0.793250 0.661982 
0.123459 0.339244 0.215965 
0.503724 0.534685 0.055336 
0.544602 0.744541 0.230338 
0.447737 0.216078 0.961937 
0.847078 0.379719 0.243851 
0.938552 0.256755 0.280398 
0.971191 0.557907 0.809066 
0.509003 0.240859 0.938004 
0.971895 0.046929 0.711156 
0.359176 0.851593 0.504405 
0.021158 0.975052 0.843649 
0.237123 0.478776 0.378334 
0.292459 0.023378 0.122875 
0.522797 0.471115 0.338953 
0.484734 0.318193 0.718672 
0.728585 0.256744 0.975427 
0.008983 0.227936 0.533334 
0.818049 0.736938 0.774193 
0.756053 0.708834 0.821123 
0.467209 0.068009 0.672716 
0.971614 0.089168 0.647767 
0.815264 0.326291 0.126543 
0.193598 0.618750 0.149921 
0.316473 0.141548 0.621036 
0.655427 0.626282 0.939228 
