2000 3
0.673769 0.892083 0.604423 
0.128904 0.139301 0.150955 
0.623502 0.630175 0.623997 
0.582010 0.569531 0.263896 
0.490380 0.549855 0.600428 
0.744165 0.757120 0.668896 
0.641559 0.503462 0.423683 
0.181644 0.134726 0.184434 
0.740677 0.620845 0.688481 
0.688192 0.725577 0.804832 
0.304053 0.444814 0.561003 
0.416595 0.134666 0.463598 
0.394261 0.764150 0.502849 
0.529295 0.435340 0.295468 
0.562382 0.611900 0.422229 
0.698080 0.469464 0.442007 
0.356555 0.503949 0.655635 
0.271505 0.312686 0.273343 
0.653189 0.721311 0.719490 
0.303568 0.384424 0.397795 
0.690119 0.315168 0.733928 
0.293987 0.197234 0.258493 
0.765849 0.838184 0.689964 
0.478637 0.712380 0.669427 
0.617616 0.400245 0.634858 
0.364854 0.624238 0.622036 
0.592027 0.414888 0.523646 
0.509171 0.521175 0.521428 
0.737905 0.718885 0.705539 
0.679015 0.734009 0.861012 
0.519141 0.579639 0.624645 
0.524373 0.555975 0.665126 
0.739583 0.876977 0.853543 
0.528830 0.388300 0.375097 
0.556144 0.372184 0.345368 
0.785756 0.790891 0.709112 
0.480913 0.545456 0.487750 
0.355079 0.408539 0.782166 
0.527593 0.495426 0.425293 
0.782470 0.609479 0.783517 
0.804158 0.780348 0.811640 
0.155310 0.037046 0.100869 
0.796265 0.658854 0.763588 
0.292420 0.334181 0.381673 
0.542975 0.356327 0.678428 
0.387656 0.238474 0.153745 
0.179808 0.289208 0.297836 
0.764207 0.482594 0.467207 
0.449170 0.342559 0.477200 
0.675130 0.571885 0.612882 
0.677541 0.759546 0.361921 
0.706367 0.874612 0.538494 
0.220580 0.523694 0.555199 
0.407103 0.552260 0.748325 
0.302383 0.506702 0.553893 
0.715404 0.548271 0.688256 
0.574218 0.556371 0.597941 
0.535551 0.575553 0.381359 
0.326735 0.560618 0.587351 
0.477136 0.543294 0.670763 
0.406115 0.296848 0.321102 
0.534808 0.361583 0.381332 
0.752053 0.702350 0.700078 
0.478215 0.549237 0.337769 
0.468232 0.658496 0.696400 
0.227160 0.424516 0.462881 
0.700952 0.821964 0.849348 
0.346449 0.443659 0.458139 
0.543675 0.522317 0.515271 
0.538802 0.555469 0.556887 
0.719379 0.822049 0.727215 
0.395061 0.232912 0.489397 
0.793120 0.561384 0.779301 
0.717775 0.579497 0.681283 
0.642766 0.351282 0.746629 
0.751396 0.864741 0.805566 
0.562811 0.703837 0.704425 
0.474016 0.306819 0.320567 
0.170440 0.114791 0.186336 
0.468428 0.286623 0.494887 
0.511785 0.292367 0.363685 
0.237143 0.306222 0.278269 
0.704687 0.762141 0.579988 
0.279416 0.142900 0.263639 
0.122994 0.297024 0.312807 
0.261397 0.152908 0.176159 
0.319818 0.396220 0.356529 
0.409959 0.519296 0.570680 
0.611943 0.667156 0.612394 
0.435182 0.377252 0.245776 
