1000 8
6349,4328,2745,4795,6115,4098,3979,3806
6091,6596,4989,7432,6303,5966,6627,6957
2884,7436,4450,3456,5155,6774,3247,4967
6545,5419,2839,4808,3136,5921,4282,5005
3572,5064,3658,4967,3956,2804,3710,3748
4867,3987,4193,4197,5376,4631,3630,6365
5154,5882,3903,4919,4936,4517,5192,4448
866,3574,3808,3978,2625,3420,2720,4577
7205,4839,4544,6555,2846,3904,4975,4607
5526,3511,5019,3939,5168,2974,5601,4112
4372,5950,3468,5452,4336,3931,6917,3126
3871,5132,4727,4213,6084,6755,5863,4344
7995,6941,6540,7418,6205,7984,6204,5223
3074,4742,5452,2588,4529,2357,4418,4672
4261,4200,6356,3825,5621,7010,5024,5808
4676,5410,4012,6505,2674,5706,5616,5498
3861,5973,5199,4914,5137,6067,4375,5465
7036,5698,6945,4968,7034,6913,6015,6987
6691,4554,8041,4448,6919,4121,7284,5744
3184,6584,4531,5089,3677,5198,4428,6067
7210,6556,5958,8143,5380,7537,5665,6078
6138,6690,5468,7762,5396,6359,5544,6441
5837,5337,6938,3237,6951,3584,7253,4927
6800,5363,6586,6307,6689,6756,5350,6704
4809,4622,4816,5032,5600,2656,7869,2728
5069,7213,5999,6189,5649,6171,7940,4817
4017,4038,4174,3171,4354,3152,4058,3467
6114,6768,6285,7402,6334,7961,5661,6898
5963,5528,5604,6609,6176,4880,7252,6603
2643,3767,4226,2527,4761,3633,5521,2286
7697,6850,4837,6318,4180,9166,3719,5529
6945,7561,7122,7701,7830,7857,7524,8264
2988,4053,4165,3606,4381,3276,3687,3433
6355,4364,5120,4813,2952,6676,2836,4792
4207,7442,4989,4132,5190,5270,4847,5654
4458,3694,4284,4664,3667,3753,3189,5259
2024,4057,4370,2698,3915,4693,3296,4341
3314,4418,4723,4178,3985,5243,5419,4619
3392,4120,6246,2186,5055,3654,4656,4331
7011,7822,6288,8463,6794,7595,7052,7653
7033,4880,7077,5576,8123,6296,5574,5784
4740,6067,4901,2699,4727,5490,4919,3677
5247,5162,4825,4578,4716,5436,3394,5089
6103,4633,4903,5312,5617,4974,4174,3173
6122,3171,6284,4720,5224,6463,2590,7483
4911,4537,3745,4358,4672,3214,4907,4058
3435,3832,3681,3619,2764,4380,3512,3746
4413,7993,6238,7825,5958,6927,6007,8663
4026,3196,4326,3274,3450,3676,4008,2219
7298,6819,6429,6854,6138,7608,7045,6447
2026,5576,3510,4432,3332,3615,3278,5224
5694,6050,8016,5563,5937,5805,4909,7207
5741,4234,6761,3956,5197,5492,5242,5354
6640,7178,5135,7320,6228,6323,6884,6504
3711,4091,3671,5678,4760,5179,3124,6236
3616,2612,4252,4571,1888,5702,3131,4369
3851,6190,3776,3974,4432,4497,3639,4709
4303,6094,3408,3754,5366,2797,5968,3036
4969,6869,6425,4079,4590,7102,5877,5420
5227,2398,2804,3298,3373,2861,2232,3303
3060,5012,4693,5230,5327,5425,2646,6916
3296,6670,6134,4561,6283,3998,6237,5750
3074,3075,3351,3597,2503,2278,4034,2529
5721,5991,5977,3981,5816,6643,5142,5427
3878,5419,3558,5976,4625,4550,6283,4807
2599,5122,4135,3030,4093,3011,4423,4757
7473,6099,5448,8236,5005,6794,7255,5052
2279,5813,5881,5251,5626,4329,4771,5993
5608,5805,6205,5057,4316,6103,6011,5947
6662,5353,5173,4802,5017,6322,5653,4627
5792,5320,5374,5747,4291,6447,6618,4956
9325,4458,6721,3665,5755,5466,5573,5012
4887,4519,2788,5602,2974,4411,4158,3853
3753,4546,4154,3926,3874,3817,3077,5202
2660,3843,2526,4416,2464,3908,3619,3624
2777,3939,4337,3665,5905,3311,3273,4964
4362,3132,4378,5224,3917,4279,3691,3907
5094,1949,4375,3519,2714,4799,3157,3093
6760,4117,5847,4186,5859,5600,5554,4912
5467,3449,6083,3683,4818,3789,4918,2912
4448,2973,3095,3322,5534,1512,2206,5792
4015,3950,3895,4566,3718,3432,3187,5583
5429,3716,5707,4735,5256,5098,5554,5129
6679,5088,4362,3596,5455,5077,4399,3149
2186,3040,2551,2313,1841,2162,3112,2922
