4000 7
5069,1818,8228,9593,2729,4470,4214
8498,6992,1594,7097,4785,6056,4067
6680,5157,2310,6601,2102,4799,7739
9184,2476,4571,9875,3066,757,8722
6728,5001,3132,3512,6256,793,7579
2290,5149,491,5324,1906,3977,9722
1607,5049,6497,3088,5813,6670,7013
8893,5494,3895,5208,2201,8081,3040
7436,8601,1635,9382,4953,1801,3402
1995,3020,8169,2207,5876,9154,3168
3994,1696,8134,5520,664,8169,9358
3604,7888,5190,200,7464,3031,3538
5290,8859,3720,1367,7949,1473,3853
1665,6964,4273,9353,305,7404,7011
5184,5278,582,9790,1772,6334,6230
4644,2697,5733,6002,7752,4880,4815
1687,1890,4257,9584,127,7640,8520
199,4919,6053,7031,2564,6342,9554
7134,1930,8015,9152,4248,2371,2666
5162,6839,6490,1468,5693,6923,1294
3550,2104,4654,2795,8449,1977,6076
4010,2136,3622,9390,54,5179,4157
6507,4210,3116,4518,9036,1861,3976
7121,2571,8480,1279,5612,9073,2109
1689,6243,8234,5422,138,8755,3361
4425,6028,4251,5723,1321,8530,6908
5667,4690,4769,538,7918,9172,1621
1627,6520,4328,1179,7152,6807,7002
8279,634,5574,1102,5067,5150,2295
8067,4073,3005,9344,5593,2165,4305
4769,3567,4602,250,8760,6393,6667
8727,3090,3256,3875,7692,1240,5019
4799,9051,4863,3363,74,8789,5548
6552,4386,4357,3198,6869,7329,5178
4580,4901,8159,5188,6798,1307,9839
3726,6636,6310,1366,9161,6760,3558
2013,5122,3535,4614,5206,6393,5211
7591,6255,4171,8519,5793,1833,2782
5079,9498,5946,337,8115,2147,1245
312,5031,3787,9809,2344,6161,6566
7865,4699,665,3550,4608,9098,6156
3902,2555,3731,8060,3452,3979,9296
9671,2538,3055,2916,8646,5069,994
7391,9022,8479,5038,3372,1619,633
2120,2399,5389,6721,5992,2280,9049
2319,8361,5224,3458,5206,5252,9949
1991,8730,4585,4693,5332,1853,7184
540,3051,9995,1099,4046,3428,9068
5344,3372,3585,6785,3874,775,7565
6641,9567,5187,9208,5449,1524,1978
2650,3920,8929,8729,1661,8942,950
445,9209,2535,2194,9087,6025,2794
5234,3725,521,3375,4329,6286,7131
5910,7292,2149,7145,9778,1228,6893
6894,1619,5019,4971,8405,2025,3267
8112,3862,4238,5240,7273,4470,4663
4404,6917,4013,5644,7009,7427,990
2502,7624,4947,4993,8305,3603,8276
2650,5573,3813,1517,3309,6081,7260
4736,5718,6266,3817,6543,4271,4594
3517,6762,8155,177,4775,8469,7677
7281,74,9170,2369,9232,8720,1086
1369,5026,8694,3634,9024,3511,5770
9242,3944,7488,1004,4328,3891,2558
5895,5303,8759,4018,5474,7750,2453
386,5494,6114,8066,3022,310,9406
1229,7504,7798,2781,1520,2938,7104
6710,1306,5691,7417,1831,766,7751
9619,2096,6144,8247,5597,1818,417
6843,5978,9597,1511,4610,1326,6463
4810,5695,4142,1935,7178,938,5104
7367,4814,5368,4143,4349,1128,9046
4554,4502,3860,8033,3375,9141,2144
2392,5282,2336,6032,9818,1837,1692
9037,3915,5208,704,6785,5695,8681
3080,9503,2725,3054,5055,9,8538
712,9513,511,6252,2027,7887,5991
4596,1034,5295,3508,9053,8085,4606
6835,7918,2627,3060,8039,3076,4244
8103,1671,5480,5267,8506,4852,8677
6007,4424,5583,5011,7290,5384,3076
4352,8961,1535,5151,3403,4946,8755
9163,755,9387,4189,4967,4058,2345
581,5466,7677,6705,5592,6251,8240
7806,3739,948,7633,930,7283,140
6866,4564,7638,7193,4161,933,3932
1436,7041,9412,35,8076,4817,6700
1114,4596,8081,2762,7444,1025,6246
5531,5937,1690,3186,5926,7470,2569
421,4263,6745,2192,9055,2050,9004
5406,6578,6135,5287,2961,1123,703
8401,8161,8966,4023,5086,5684,1798
2365,7821,7923,3269,2683,8195,3031
1430,2403,7839,8265,3896,3129,7506
7422,7777,8160,1150,5361,1877,1943
7209,1248,8380,455,4953,3808,7379
5486,6447,8405,2451,2260,2279,6139
8677,2353,4126,5451,3431,2516,6111
6244,2124,7848,6778,7293,7425,1101
9117,3736,6244,6119,2851,6476,3805
1744,8409,5204,5451,3679,4162,3466
7311,4944,1469,6356,1266,7505,2752
3414,9629,1334,8464,1559,8384,3929
676,5775,9436,706,8755,7544,1616
8802,3107,9581,883,7464,1826,7145
9192,8350,5321,5439,2419,7849,2228
4198,3926,2139,6120,3686,3398,7680
5489,2667,1520,5000,3893,6932,5776
9572,1857,4342,1829,9402,4442,6567
9498,1469,6323,6926,4928,7997,2979
9240,476,9653,3980,1086,8529,2619
6750,7121,3522,5760,563,7386,511
7461,1937,8987,659,5868,4812,2272
909,8776,4718,5830,1735,9988,440
2589,8164,2780,8219,3871,2500,3823
4405,1576,9581,3806,621,8336,9618
4200,7531,3878,353,4949,6140,2677
7261,5256,8515,1326,7906,2860,5013
8088,4662,6990,2236,6025,305,6422
4746,6725,7126,8086,2011,3722,2225
6256,7610,4735,264,7748,7310,4797
5102,4244,2807,9352,2624,4473,8619
4887,6101,2769,8664,1244,7211,4835
2360,6639,2884,8598,6153,1955,8951
6321,4629,5350,1706,6743,5542,5295
5847,4229,3614,6829,3551,6586,2770
2461,7163,1081,1813,6888,6813,3517
9768,2521,7899,509,7861,3135,4981
5790,6289,1501,5070,9670,4852,7947
2964,5724,5656,9559,6106,4887,1247
7208,2455,9614,2887,2618,4495,6124
7371,3680,7444,2580,9923,1258,8664
4709,3613,8588,2257,6404,5736,2577
4043,5299,7716,2153,9290,1453,2792
3273,2829,5492,4617,5703,8712,2666
3107,8151,708,6874,1572,1411,7360
26,9351,3038,5556,5496,6069,3283
9909,4493,3817,628,4284,6575,3872
5860,8758,1575,2091,8509,2766,4868
5629,5397,8732,6680,1086,8632,1345
507,5430,3723,6348,5466,9753,7823
5870,5036,4040,4192,8604,4270,3047
6043,9324,7560,5024,5404,6551,328
4357,5061,428,8838,9886,1985,2818
7572,1637,6767,3796,9969,4659,1966
8685,3247,5529,8181,658,5711,5135
9007,4219,4919,6815,4991,2071,8648
1235,8564,2480,8373,1527,8854,2940
3781,6203,3595,5804,2889,1480,8451
4048,4866,6764,9163,5977,5298,2374
1180,4031,1480,6420,4568,9656,6318
7573,3292,6865,4929,676,7809,1194
4123,5236,7031,4637,2189,7333,4621
1187,7472,2794,6660,5258,7690,4450
7926,5324,3624,5074,7844,5965,5605
3211,6541,8933,4456,1878,6907,7260
6047,6900,6847,4416,423,7998,624
5159,1854,4892,4129,4108,6294,5247
3412,8275,4135,1310,7265,6613,4127
4460,8852,1151,5247,5294,6552,7520
6886,3856,8,6801,512,7206,4488
8701,7314,5968,2124,3622,2519,795
6389,679,3019,3064,6847,5131,931
4110,3865,2091,6847,5158,9367,2227
3386,6957,8068,1132,6002,6755,3554
4731,3017,6482,7547,1739,5764,9464
44,8319,2792,8908,1666,7317,4185
7038,5896,4651,5867,1394,3257,5581
7524,2388,8406,2191,7024,6621,4754
671,9245,1385,3210,9325,2698,4528
4597,2754,6700,8209,3134,5088,8574
1458,7152,3398,7569,682,7703,3218
920,9420,4185,3967,2805,9291,7527
6496,7848,4637,218,2190,5407,4211
4080,4392,2735,9167,4772,5959,5874
2170,5759,6768,2307,4058,4250,7147
5749,9651,2379,3182,7042,4759,5207
9418,3197,4837,937,7525,2518,6429
4157,9008,4104,3681,6609,3804,2744
111,9538,635,7600,621,7702,5190
4743,1740,6832,5314,4463,5650,8750
1594,8357,5960,1059,7079,4349,8686
200,4170,4191,2035,3583,8610,4381
8821,3228,1091,9090,4706,4761,3011
7030,778,4702,4692,5570,5991,2158
3981,7801,3551,6982,9263,1381,7538
7645,4110,4683,1246,1701,9767,5508
7176,5592,6580,2736,5052,7693,850
4986,7405,1904,1377,7682,5560,3082
2799,6998,2176,8087,6938,4430,6180
5303,2098,3055,6577,3352,1958,5773
9217,3958,3043,6426,3087,8405,6487
4209,2937,7390,9423,5367,736,2672
4297,3940,1826,282,6705,5491,5298
8353,4943,2627,4727,9824,2185,2601
1437,6831,5519,6110,6881,4080,6649
3698,6612,6279,4988,7094,7906,7117
5144,4916,4409,5885,7753,2527,5070
6214,1572,6648,4535,9083,2502,6608
570,8691,1516,4070,8135,1254,7560
869,2434,8566,8630,5356,8794,5854
4877,3290,7447,5406,1558,9274,3341
5774,7412,8051,1784,5674,6119,995
5877,2330,3966,9991,1418,2103,6750
9365,8267,2557,3332,2570,4096,6924
3782,8986,2076,3285,6930,3806,6691
4779,6965,4786,4175,2320,5861,8453
9963,4427,7638,7071,302,4943,978
8098,8675,2800,1337,4548,9691,595
5811,1211,4667,6568,7882,463,9288
1141,5510,3982,4411,745,9471,6331
