4000 7
8921,7457,5036,2123,2454,5042,3537
3294,5203,4837,8990,9428,5147,2520
9842,8133,8637,1337,3259,6444,2462
7918,216,1095,3633,495,9837,7025
2994,341,5931,1916,7799,968,4039
253,6010,7576,3547,1214,2413,2538
642,7561,5058,484,5694,3696,1822
8954,140,4284,6873,356,5380,507
852,5217,7532,3846,5559,3463,5762
3358,4431,9802,3612,442,7378,7160
1656,9792,9698,2298,7353,4757,2783
3048,8453,4605,2003,8594,8889,8877
8951,4270,9384,9803,9487,6917,3650
5046,380,9412,8405,4812,9214,2017
5255,6593,9177,6911,6386,8876,9210
3740,3633,1994,6789,2087,6599,8792
681,5489,7670,9633,9759,7054,9436
9247,3971,3087,4293,4352,2500,2699
9165,1714,4716,4421,8308,3894,1333
4695,2770,543,8435,6403,2538,5225
8490,9137,4017,9172,4627,1688,8805
4387,8742,8242,3634,2714,1329,7927
7067,3829,627,6233,5544,5343,654
3853,9237,1987,8549,2008,2531,6984
8411,5069,2209,6902,4207,6227,6075
8834,7915,4881,3221,6658,3123,6855
9373,4453,4783,6441,8283,5410,2674
3828,754,3328,7682,9992,5316,6231
2000,7847,3216,412,2916,5426,7315
7123,1653,3391,5958,9569,8272,9180
6228,1395,6035,5602,5849,819,2043
4133,6230,4717,7961,6985,8046,5643
6978,3362,1874,8979,1210,5091,9392
4126,517,6707,1250,2171,99,7208
1741,8371,6388,7969,9767,2424,3572
5616,3244,5615,9749,9475,333,7711
6460,8380,3355,3439,1743,5229,2418
2953,321,1810,7079,838,8518,8330
3009,8617,5538,4750,6988,1927,2720
6756,4352,6292,2372,7596,1908,2122
7071,2242,9834,3532,622,3189,6971
2365,8419,9389,5319,8740,1200,2398
9578,9718,728,2588,8335,6267,7338
5324,8194,59,2080,2547,6352,4453
143,8260,6576,7215,503,6410,748
1126,9600,7719,3492,8019,7109,8811
6759,8309,1209,6338,8028,1938,8926
6364,8206,6264,1688,6400,6324,3769
8948,2676,8223,9091,937,4800,6307
