1000 3
0.025433 0.082377 0.814293 
0.809181 0.633027 0.411360 
0.752055 0.466802 0.524635 
0.758249 0.812118 0.100153 
0.548666 0.253597 0.372031 
0.813517 0.571152 0.090527 
0.941718 0.123460 0.336429 
0.014900 0.799384 0.997697 
0.350133 0.265305 0.869751 
0.209305 0.042796 0.706426 
0.085233 0.068229 0.788803 
0.899525 0.877409 0.421830 
0.310885 0.629464 0.888632 
0.835520 0.387713 0.700750 
0.935673 0.936379 0.954347 
0.307703 0.749896 0.525500 
0.398230 0.691614 0.648960 
0.734659 0.706514 0.448344 
0.732356 0.056647 0.713648 
0.602107 0.265952 0.756444 
0.308533 0.351185 0.824673 
0.097337 0.250711 0.702082 
0.519167 0.561596 0.331547 
0.407799 0.397116 0.719260 
0.108549 0.332789 0.655638 
0.062897 0.640492 0.405535 
0.588397 0.038723 0.097149 
0.237357 0.773382 0.803663 
0.685700 0.505738 0.860310 
0.399348 0.107845 0.126262 
0.155793 0.416378 0.477447 
0.980466 0.513715 0.728158 
0.682548 0.032882 0.289754 
0.014095 0.440682 0.686870 
0.733354 0.549231 0.019659 
0.388993 0.612128 0.660152 
0.794527 0.200524 0.698874 
0.891676 0.437881 0.472256 
0.695339 0.123581 0.977994 
0.555649 0.522929 0.085839 
0.681911 0.678722 0.502217 
0.159358 0.659188 0.015932 
0.887516 0.341736 0.048815 
0.177270 0.355830 0.489497 
0.864140 0.089185 0.038728 
0.883800 0.478178 0.650856 
0.543951 0.272705 0.851380 
0.242825 0.164382 0.289261 
0.715081 0.859721 0.412842 
0.693075 0.415369 0.935771 
0.778914 0.097280 0.614493 
0.281131 0.256638 0.273681 
0.297063 0.144154 0.615417 
0.345878 0.321424 0.971248 
0.835375 0.185565 0.060432 
0.874103 0.069364 0.538610 
0.524959 0.613315 0.811315 
0.376338 0.856140 0.975697 
0.665599 0.571222 0.835418 
0.078441 0.264297 0.250787 
0.014212 0.043210 0.348067 
0.628705 0.324341 0.604705 
0.902387 0.621405 0.748859 
0.517804 0.967283 0.070284 
0.489051 0.802658 0.255848 
0.549484 0.676761 0.325212 
0.088094 0.201719 0.938528 
0.899409 0.578058 0.794668 
0.875106 0.243657 0.365890 
0.710524 0.322098 0.630186 
0.961311 0.336310 0.673397 
0.309378 0.965015 0.997738 
0.914083 0.867402 0.619142 
0.662942 0.385205 0.586425 
0.733226 0.874257 0.389083 
0.989074 0.423740 0.065844 
0.314286 0.511834 0.267563 
0.252814 0.411243 0.845621 
0.047482 0.286349 0.089278 
0.413372 0.996873 0.411376 
0.043558 0.958184 0.747686 
0.716955 0.267561 0.712701 
0.714692 0.181644 0.580103 
0.333834 0.844586 0.965308 
0.920260 0.577812 0.839565 
0.309343 0.566886 0.263305 
0.375187 0.881172 0.775139 
0.642750 0.133986 0.186382 
0.488371 0.181468 0.472731 
0.577649 0.594840 0.469604 
0.989026 0.638398 0.427788 
0.736712 0.355353 0.695349 
0.449413 0.070045 0.876993 
0.029516 0.403880 0.721580 
0.994824 0.324139 0.299392 
0.834389 0.633482 0.866278 
0.097694 0.008668 0.747450 
0.872833 0.651418 0.881436 
0.059215 0.139790 0.062905 
0.531946 0.717439 0.657745 
0.001550 0.706465 0.296143 
