100 7
4694,5519,7215,5506,6794,3857,6902
5317,5301,5046,5698,4387,7312,5606
3493,2845,3888,4267,2369,3810,2282
4826,4657,7174,4309,8073,4857,6900
2945,4133,4453,2710,5921,3347,4549
3104,3311,2357,3759,1752,3711,1779
3039,3358,3769,3315,3804,2209,3565
5225,6739,4573,5590,5414,5528,5006
5683,4753,5521,4720,3636,5992,5441
3744,2790,3587,2916,3127,4186,1843
5876,5644,5530,5769,5538,6403,6739
3479,4648,4872,4793,3682,5772,5303
3035,2911,3082,3777,3950,1859,4190
2342,2683,2696,1840,4011,1729,3401
3349,2619,3659,3215,4065,3745,4138
3209,4807,1005,3595,3319,4329,2831
4057,3685,3344,4312,4409,4807,2682
4160,3965,3380,4147,4695,4811,3747
4038,6689,4410,6530,3912,6019,5115
3814,7049,5766,5313,3651,5186,7518
7001,5144,6373,6303,7714,5144,6176
4664,6231,4650,6757,4115,7659,2900
3093,3161,4146,2777,2752,3713,4141
6347,6327,6854,5853,6398,5655,6796
6133,4823,5608,4108,6190,5994,5493
4465,4816,6550,3647,4836,5542,5109
2584,4001,3432,3455,3565,2692,4625
4562,6249,4358,5989,5385,5449,6200
4205,5805,6519,5424,5144,6405,4881
3110,3487,2754,3557,4641,3306,4534
5177,4032,3889,4785,2578,5647,4367
7276,3592,6406,4137,5905,5575,5201
3763,2488,2855,3595,3814,2095,5371
6363,6773,4612,6219,4925,5901,5269
4562,6100,5222,4711,5856,6268,4361
6907,6644,6011,7518,7765,7511,5739
4682,1696,6442,1895,4661,3510,4109
5576,5736,4552,5981,6639,4400,6757
6006,5539,6457,5250,5657,6916,5285
3022,3017,3151,2877,3715,2726,2540
5485,5923,4742,4183,6014,4182,5383
4368,6548,4259,5818,4599,6871,4239
4199,4746,4130,3943,5530,2774,5214
6268,7103,4296,6435,4931,4224,5547
4336,3244,4854,3600,4139,4118,3742
2597,3387,3047,3500,1779,3931,2916
6186,5934,6337,6141,5482,6511,5596
2271,3601,6152,4328,5684,4459,7380
4835,5817,4275,6069,4479,5396,4161
6266,6164,6020,6288,5951,6143,6929
6919,4059,5257,6144,3472,5023,4565
4128,6337,4393,5876,3202,3975,7380
4019,5685,4066,5506,5162,3295,5919
6479,6564,5396,6283,6689,6672,5734
7355,7665,6720,7502,7057,7371,6848
4569,4499,4860,4853,2782,6123,5419
6372,7844,4405,5252,6595,5937,6347
3004,4832,1724,3821,4068,3212,3055
6883,5632,5996,4459,4613,6962,2743
5936,4737,8072,4639,6116,5463,6317
5330,6356,3834,4668,3879,6022,3444
5698,4047,5983,3221,5207,3116,4567
5148,6854,3280,6318,6358,4763,5459
7919,6463,7975,6978,8402,5814,7659
5233,5496,5864,4991,5766,6028,4623
7581,3955,5327,5690,4956,5209,2973
7017,6444,7255,6183,7481,7452,6722
4996,4900,5040,6963,3905,5321,5612
3109,2217,3593,4962,1628,4282,3101
7483,8412,7149,7510,8329,8148,8182
3309,3575,3044,3471,3735,2377,2650
8568,4673,5266,4691,6658,5026,4287
6257,6079,7499,5446,6304,5696,7512
8883,5420,5019,7356,6309,4490,5814
3382,2462,2881,3615,2506,4209,2404
5182,3192,3656,2483,5623,3987,2501
6636,6584,6163,7994,6941,5768,7122
3740,3826,5276,2378,3817,4277,4373
4058,1687,3952,3908,3654,2940,5426
5781,5455,4911,3563,3886,7011,3612
5494,4466,5470,6325,4285,5863,3123
7463,6744,6661,6679,7692,7987,5847
3838,4173,3982,1911,5373,3550,5416
5961,5997,6445,5781,6333,5807,6583
5521,3884,5594,4229,4515,3202,4241
5155,6869,5116,5368,5204,4973,6197
4101,4367,5751,4704,4480,4579,5643
5070,6930,3579,5095,5143,4706,5332
7433,7910,8232,7390,7575,8178,7375
3974,2663,3207,3379,2537,4301,2299
3224,4464,4308,4915,4363,3610,5081
4493,6953,5674,5016,5207,6174,5234
4779,3783,2914,2688,2505,3714,3211
6677,5142,5066,5977,4705,5639,5818
4631,3308,5254,3570,6000,2653,4540
2862,5624,4495,5835,3836,4964,4951
7999,6197,7303,7936,6781,7583,6815
3022,1550,1268,2839,2360,1818,1543
3325,3635,3701,2885,2265,5841,3829
4885,4892,3861,3311,5980,4844,1998
