2000 3
0.233230 0.210018 0.322271 
0.438124 0.320401 0.395290 
0.704089 0.746032 0.791672 
0.756946 0.692100 0.643621 
0.641468 0.454466 0.544759 
0.507272 0.571742 0.648283 
0.425586 0.317215 0.395500 
0.596818 0.744397 0.555190 
0.750754 0.560488 0.658862 
0.283879 0.412296 0.379848 
0.428529 0.795378 0.642653 
0.559070 0.339357 0.604593 
0.655139 0.569953 0.433059 
0.579356 0.550515 0.333563 
0.906530 0.866887 0.871672 
0.430927 0.626488 0.637296 
0.936832 0.943947 0.896865 
0.439936 0.660061 0.480480 
0.663493 0.723688 0.767816 
0.857122 0.868704 0.865016 
0.473350 0.577777 0.465029 
0.878612 0.772636 0.797953 
0.544694 0.316863 0.688674 
0.536610 0.389122 0.393896 
0.745853 0.662275 0.700727 
0.407590 0.516078 0.671826 
0.382984 0.328547 0.282631 
0.220831 0.415705 0.286466 
0.801798 0.789065 0.670641 
0.367404 0.592120 0.704760 
0.239655 0.390868 0.276246 
0.259047 0.338447 0.443630 
0.427687 0.199556 0.335392 
0.446809 0.648115 0.428277 
0.447314 0.359616 0.368396 
0.643754 0.683398 0.745382 
0.324572 0.438968 0.499670 
0.488938 0.434250 0.300248 
0.402635 0.535057 0.267832 
0.422426 0.536828 0.420825 
0.640375 0.239167 0.654992 
0.310440 0.379206 0.348080 
0.443118 0.490401 0.434292 
0.371656 0.489135 0.520764 
0.392462 0.360200 0.452929 
0.514996 0.685357 0.583676 
0.724455 0.786934 0.847569 
0.648266 0.729027 0.822327 
0.542781 0.440359 0.314033 
0.548112 0.615694 0.537779 
0.405132 0.342029 0.447722 
0.422457 0.350821 0.497797 
0.174632 0.074180 0.131527 
0.297702 0.312712 0.477382 
0.710862 0.706491 0.680490 
0.558852 0.673368 0.743210 
0.521604 0.544926 0.326579 
0.259426 0.299694 0.293208 
0.258609 0.205642 0.312693 
0.537324 0.437491 0.257413 
0.466064 0.574969 0.348881 
0.716884 0.500134 0.619675 
0.243883 0.170080 0.201007 
0.502038 0.724059 0.537745 
0.114627 0.174744 0.107417 
0.413195 0.744022 0.428833 
0.376230 0.223059 0.456804 
0.302311 0.321138 0.162008 
0.412938 0.411860 0.362862 
0.829196 0.890604 0.880783 
0.349009 0.215848 0.273754 
0.720502 0.625513 0.491140 
0.382663 0.547310 0.532032 
0.231227 0.235453 0.357298 
0.734953 0.740849 0.677197 
0.788889 0.625808 0.562899 
0.568643 0.715716 0.562795 
0.715118 0.537086 0.677684 
0.643868 0.609871 0.641906 
0.393298 0.391431 0.539099 
0.292818 0.455435 0.302893 
0.351481 0.537226 0.278030 
0.589337 0.406093 0.298945 
0.481284 0.553708 0.507333 
0.754346 0.675382 0.662866 
0.387242 0.294535 0.239079 
0.868558 0.722143 0.769938 
0.716638 0.872664 0.745530 
0.565328 0.626240 0.410032 
0.882198 0.861028 0.803799 
0.411676 0.452798 0.624828 
0.360740 0.367811 0.258561 
0.630490 0.311330 0.402878 
0.504269 0.428252 0.648131 
0.460828 0.475850 0.227365 
0.363771 0.512704 0.366418 
0.220165 0.177310 0.201316 
0.723863 0.578625 0.744478 
