500 3
0.449854 0.279114 0.537801 
0.283616 0.200104 0.181024 
0.646949 0.635564 0.693047 
0.242919 0.309389 0.226331 
0.323152 0.485717 0.306304 
0.177100 0.268147 0.471531 
0.278068 0.542248 0.506029 
0.252909 0.241467 0.102990 
0.540148 0.244854 0.430785 
0.086878 0.108407 0.100489 
0.581575 0.889708 0.550352 
0.795641 0.737723 0.839710 
0.496644 0.355039 0.547321 
0.532493 0.538758 0.467056 
0.390103 0.213072 0.373256 
0.801066 0.553252 0.687639 
0.870533 0.871866 0.862602 
0.282790 0.344673 0.304681 
0.939717 0.674642 0.684942 
0.234774 0.335102 0.376297 
0.336689 0.520176 0.310836 
0.734315 0.333955 0.498534 
0.549639 0.548535 0.640740 
0.345824 0.339608 0.342753 
0.415430 0.284500 0.593592 
0.691739 0.844482 0.757085 
0.322088 0.452153 0.544576 
0.586644 0.541858 0.790612 
0.728517 0.483876 0.668934 
0.629511 0.830732 0.751028 
0.408457 0.445857 0.296293 
0.786844 0.806777 0.450528 
0.587064 0.289561 0.457941 
0.320274 0.192039 0.262409 
0.167648 0.248739 0.232366 
0.537906 0.580327 0.497333 
0.389825 0.390350 0.355021 
0.277124 0.439312 0.472032 
0.561903 0.287205 0.613857 
0.344924 0.470403 0.310954 
0.667750 0.392557 0.517899 
0.364168 0.600106 0.527768 
0.711588 0.740500 0.470069 
0.403832 0.559879 0.635679 
0.333687 0.667328 0.156899 
0.184878 0.289245 0.278659 
0.567117 0.677115 0.788015 
0.455559 0.527249 0.559258 
0.684948 0.306628 0.545441 
0.369464 0.355206 0.181875 
0.504012 0.424035 0.228249 
0.660978 0.552823 0.748618 
0.658775 0.718667 0.599005 
0.667020 0.559712 0.200966 
0.717696 0.776096 0.777946 
0.317601 0.458210 0.435672 
0.374002 0.562753 0.478774 
0.360537 0.505012 0.164470 
0.612604 0.412029 0.513322 
0.404390 0.609490 0.514636 
0.744570 0.722422 0.753176 
0.517324 0.434913 0.469812 
0.284162 0.314734 0.388922 
0.836566 0.701399 0.671988 
0.506938 0.348522 0.359233 
0.452350 0.676967 0.507404 
0.816063 0.537708 0.411947 
0.424879 0.330803 0.544037 
0.208986 0.267985 0.300431 
0.457599 0.745490 0.704427 
0.630350 0.809749 0.795406 
0.475570 0.310162 0.570076 
0.611049 0.218848 0.569400 
0.277044 0.298720 0.210604 
0.390376 0.517437 0.452253 
0.266719 0.169428 0.232860 
0.895359 0.805931 0.880324 
0.492318 0.473042 0.532418 
0.536635 0.434052 0.513204 
0.593091 0.611815 0.542458 
0.562939 0.234652 0.629223 
0.411407 0.482212 0.354973 
0.709182 0.633678 0.617961 
