100 7
9951,6097,3290,2704,5342,9842,8859
4597,6780,7111,6826,4114,432,8424
7493,5154,3495,134,6516,8463,8684
1746,346,6632,501,6980,4848,4952
8463,4627,482,8414,724,3772,1118
6066,3614,9978,663,395,7090,7489
4509,7522,5914,2002,2677,9409,2137
9193,7872,821,940,8219,7453,1441
5200,2301,6394,3663,6928,6877,2077
7653,649,3196,3719,4264,3175,4382
4659,265,1872,9169,7788,7786,1172
466,7196,3309,9659,5069,4131,600
3288,1584,2042,8488,3886,8437,2151
815,5314,4229,8468,5964,7425,2187
228,600,6570,4888,866,8442,4058
8655,6229,5231,9121,3425,8541,8781
8494,2672,9382,1782,4256,1425,271
8143,9862,2422,8958,5177,6651,7427
1141,4077,9614,1370,4678,6185,6259
5545,4628,318,4201,857,5549,3322
4282,4090,2104,2777,6762,1487,4560
1019,2912,4831,9162,2775,7254,8121
7952,3906,5548,9094,7983,5163,465
2662,1348,6724,8207,5976,7042,2408
6833,2592,5731,1116,6682,7835,3893
3444,9322,8453,4464,2235,3285,3626
5010,539,1747,2962,4445,7295,2057
2429,2458,2522,5091,3807,9247,3298
9783,6290,5706,6617,8882,1438,7733
5564,9273,1627,9009,8596,81,3473
831,3366,7100,5842,3906,8847,8805
8352,6143,862,781,8602,3385,5872
2409,2632,9171,2193,8923,4878,8810
7805,6316,6544,3370,5590,8172,2380
4186,8253,5854,5018,1620,2954,861
5527,1802,9666,3879,7946,529,4660
6549,3914,533,8958,6547,9704,1152
5470,4582,9963,3275,898,6507,6646
6488,4679,9026,675,2933,4881,5694
4554,7835,6555,81,9638,6222,3960
7584,6751,8620,4134,666,9154,3092
7213,8858,4245,2684,3441,4208,5960
4340,715,2606,828,5395,1633,1504
8329,6514,7199,2883,4350,3755,2965
3988,9977,6925,1573,6729,5546,5707
7395,4700,8800,4609,3559,3046,7293
7000,7254,3254,1340,7970,5860,2169
3366,7494,3674,1695,4008,873,4579
8359,4628,7544,2348,4606,4470,3922
1335,16,9630,8730,4717,8431,3340
8276,1477,633,5276,8731,3887,6617
6701,9748,8786,67,7242,2460,1763
1251,3334,6343,9611,7963,3887,1959
2569,8357,5882,3904,8374,5512,2635
3091,3943,5975,1367,5420,6608,6644
4152,496,3261,854,245,2048,922
7488,4509,2685,8739,7843,9028,8351
5806,2916,311,8376,1274,6193,2280
9649,1705,4915,2740,5649,890,4108
1070,7499,752,5222,7996,4014,6076
8241,6063,6998,5729,572,9684,4469
8416,8713,2820,4223,1630,3131,2599
2904,9324,4879,2553,1030,9795,5294
6679,685,9402,7750,8185,155,2972
6181,4170,9049,4422,233,6048,152
806,5732,4621,9222,4446,7442,3446
6076,574,6045,8981,9899,925,1534
929,720,6829,7609,1406,6232,5359
9592,6387,8332,5773,558,7382,196
791,3430,349,1598,9163,4970,821
3610,2413,4267,9686,2987,312,8667
2886,1238,202,3816,1958,7031,1426
3365,3263,6785,2957,9651,5118,8731
209,2500,8928,1001,5931,9277,2600
5095,4248,3421,8705,6662,7688,8392
9649,8001,7059,2536,9239,7262,6353
1198,4294,7779,4564,7558,4565,7521
7209,9683,6253,7419,2184,5181,8421
8116,4459,1022,3212,8707,4443,1918
5369,2131,310,5019,133,7370,7556
9372,4632,3909,571,8927,1688,5135
6485,6254,2657,3695,5938,8910,1115
8123,4092,9537,6239,8552,559,9452
7260,5002,1370,2630,7134,1680,7649
7267,9051,5206,6640,3684,9115,7212
2611,804,2347,9097,7058,5005,2792
2997,3915,3907,1120,8008,3444,7359
6560,4003,6812,3821,9006,8182,6451
6140,9863,4101,3408,8914,9307,48
2598,8423,7261,5210,9227,9608,4307
6286,4613,7100,9283,8529,1007,404
6538,4452,7763,3099,8456,4575,6920
7463,2758,3371,3603,2621,7472,7012
1535,6779,7061,4134,5202,4322,9344
4430,3930,3652,717,8544,752,1
7073,1760,405,3612,6212,8169,6711
4669,2745,3631,2132,5503,7003,5736
8124,4475,2749,9660,1255,9810,3795
6458,4132,3140,888,8063,6792,1606
6607,7544,1607,3681,9304,2012,7293
