500 3
0.553340 0.503983 0.311189 
0.201078 0.478867 0.880501 
0.121422 0.429127 0.761238 
0.568115 0.603747 0.408270 
0.698789 0.646373 0.314910 
0.361374 0.644374 0.467762 
0.349954 0.581108 0.459459 
0.626254 0.051495 0.808721 
0.987981 0.329256 0.253148 
0.810203 0.659458 0.205263 
0.439405 0.694250 0.105700 
0.150376 0.575594 0.933991 
0.268260 0.922865 0.392546 
0.057348 0.286440 0.846119 
0.904780 0.318804 0.196942 
0.697654 0.317946 0.511418 
0.260985 0.295496 0.872908 
0.171927 0.885646 0.692645 
0.086408 0.685720 0.892891 
0.882358 0.321879 0.281410 
0.443190 0.522320 0.439822 
0.870173 0.490884 0.069897 
0.611740 0.641359 0.221309 
0.618153 0.373887 0.709676 
0.002488 0.847083 0.471020 
0.304019 0.448316 0.942856 
0.305335 0.536892 0.760920 
0.470565 0.202912 0.967812 
0.298212 0.805257 0.452225 
0.060654 0.581105 0.904444 
0.413884 0.640100 0.531366 
0.661830 0.574947 0.378024 
0.246204 0.710938 0.246098 
0.227826 0.896494 0.573099 
0.600218 0.558512 0.152608 
0.649334 0.796055 0.029680 
0.682269 0.310053 0.652274 
0.283256 0.679031 0.424337 
0.246140 0.453005 0.876912 
0.899149 0.422862 0.131705 
0.842984 0.627076 0.031190 
0.925692 0.631443 0.062989 
0.250866 0.759000 0.545933 
0.455038 0.647717 0.602312 
0.589692 0.279126 0.500632 
0.267192 0.794563 0.478667 
0.672063 0.530955 0.333592 
0.646018 0.251130 0.538874 
0.334204 0.142706 0.841662 
0.865077 0.509096 0.207425 
0.460774 0.691100 0.107292 
0.226695 0.738623 0.469284 
0.362443 0.259803 0.824457 
0.725878 0.310966 0.360258 
0.615743 0.228443 0.397991 
0.349830 0.785629 0.448849 
0.464583 0.258040 0.680028 
0.490823 0.445854 0.500793 
0.442712 0.424769 0.654397 
0.699818 0.223337 0.348604 
0.619780 0.151908 0.955492 
0.213949 0.690088 0.573626 
0.540050 0.994343 0.244879 
0.109201 0.940489 0.363434 
0.678051 0.422012 0.471678 
0.252656 0.596491 0.689500 
0.529996 0.752407 0.242316 
0.862637 0.256696 0.280517 
0.626260 0.071442 0.905199 
