100 8
1875,8296,6441,5711,8259,4041,9185,4231
9087,4585,7643,2934,5926,5348,610,4869
7405,6563,5159,2668,7592,2846,6207,980
5760,9953,2537,3265,3476,9380,2717,5981
3072,3748,6711,5569,2392,7562,6082,5316
646,6689,3932,5876,7319,8435,2754,3163
5591,4009,4174,8238,2754,7096,4113,7043
5166,2009,6598,9496,651,7185,6531,2932
5086,4986,5427,7956,5632,937,2454,6238
4165,4775,8883,7940,4688,645,9795,417
3088,893,5193,9880,2679,9300,5413,5178
7574,3246,2443,8982,6066,257,9625,4261
3970,1455,3975,8176,4417,5978,2009,5387
2634,8001,6110,3938,5269,84,8013,4716
676,7707,6344,3635,7938,8345,7404,3776
4598,2232,6746,5180,7282,4921,419,7551
8224,4887,164,8992,4041,3629,3826,4388
4312,7768,3312,1363,9557,484,3961,9150
7351,5469,1489,5102,6756,7667,1677,7056
7864,1342,8311,7391,7399,4997,1127,3355
1472,9720,1512,8027,3126,2074,7790,6885
1748,4263,9573,2925,6649,7215,6156,5661
5728,7562,4562,4537,8891,3989,146,2526
4231,7295,5118,5054,3707,5135,2530,2801
329,6272,2535,8081,487,7551,134,8742
1157,2312,8071,5092,3458,4813,5233,5247
3102,9101,270,6289,4577,6975,1751,861
7945,1990,6136,2857,8995,6379,847,6749
1330,6676,7368,2310,7077,6243,4434,5279
1609,9367,1828,7960,2184,2787,5825,8007
1074,7941,2167,8465,2904,6957,3905,5634
8050,3521,6555,3273,4564,6934,954,9351
3334,5583,946,5684,8569,7748,685,2948
3413,5173,2002,7567,2986,4136,4312,8167
3975,4000,3799,1038,6241,4749,5077,6607
4839,6550,2884,9822,694,4144,5974,2744
5530,5355,1722,5720,6620,7383,271,3565
4837,3893,1870,8530,1733,4588,3142,9823
7649,3579,5139,559,5070,5590,9480,889
6331,7977,228,7966,7356,5255,1574,4672
1320,7842,857,7156,4712,9594,3593,4670
3810,6471,7141,1172,5578,1621,3653,7630
2584,9454,4307,1567,9232,7690,3521,6123
1975,8495,3925,2070,6627,3253,6691,1735
7374,1504,7538,7196,3707,7539,159,4662
3852,6873,4864,8274,4949,2124,6408,5194
4330,6147,5167,2094,5939,4653,695,8260
2940,2550,4534,3067,1406,7928,3320,8582
2238,7431,2704,4662,9731,2179,4758,5710
4264,8056,2359,754,4501,6481,6813,288
7472,2954,8040,7602,4776,8364,8116,3680
9905,2578,6373,4530,3870,7607,3976,2907
7710,4135,1955,6351,2531,9931,572,4921
5315,5489,682,5310,6097,7243,3143,8212
4679,8000,7710,3033,4286,8904,5797,1251
6040,11,2698,4157,8234,3665,5186,5418
1329,7991,4376,8965,5573,4024,6937,6277
559,9365,771,6073,3648,5157,9483,4576
3448,8272,5310,4383,9587,3243,3233,8264
8084,6000,4362,6770,1624,8185,5042,3690
368,6766,4766,3301,8143,1997,6705,5127
1428,5331,4506,5462,6563,6306,1855,4037
6094,4830,2105,2647,2623,9797,6244,879
6662,7643,5521,3808,5105,4256,3609,7633
1738,9038,7647,5901,3702,4443,9362,5392
5598,3492,5829,6905,7499,5524,3901,5662
6922,3788,8276,5882,7699,2963,2956,3763
4356,2780,6993,8372,5731,5540,655,9995
9547,2059,784,4118,6234,5492,2298,5730
3332,5780,2246,4958,8631,1626,8991,2108
5241,2884,7650,3699,8580,2305,2130,3722
2766,3616,1480,6553,4657,4358,6564,2492
332,6746,8498,2892,1276,3013,9691,5690
1790,6101,2678,6263,6462,7902,3765,9129
3046,8847,2519,3584,2858,4500,9851,4990
4838,1640,2706,9401,4851,420,6193,5931
1688,4830,4784,4610,8662,2139,2024,9380
73,7891,470,7895,9604,2791,4283,8346
5963,2137,7338,4734,4348,3149,4619,6551
4705,8842,3544,6551,6670,2178,5500,2774
4640,6082,5899,4425,1700,4964,2756,7322
1546,6788,6806,5889,7034,2687,8746,7434
2596,6578,5398,6119,8655,3918,1340,5663
7682,3714,2984,7377,5983,2808,3455,3272
4008,6344,8931,2345,2229,8275,6371,809
3412,2169,4897,662,7160,4640,2005,7095
6539,4467,3040,1878,9805,2243,4074,4136
9137,3967,9377,6347,2817,4924,5316,6325
2047,5549,2197,7376,1871,3438,7786,5044
8471,5478,3846,6605,348,9161,1051,3847
3907,8850,4380,5728,2308,4091,7816,2715
6024,3580,6818,8671,3138,6635,504,7077
8290,5211,8310,2788,4531,7220,9453,4259
3134,6603,1190,6171,8353,1182,8797,4996
926,7040,7666,2428,6077,4523,6447,2520
1676,7241,7840,8181,3778,4443,5916,3408
8280,4317,1065,7865,7289,4951,3947,6559
6570,1831,8805,3944,1090,9465,6328,5269
3382,9191,112,5044,4654,6554,3325,8782
1789,1893,5123,6257,2959,5641,6778,5674
