100 3
0.612556 0.360583 0.634641 
0.228161 0.424116 0.734565 
0.443850 0.096259 0.792815 
0.614690 0.597870 0.530776 
0.635429 0.332574 0.201751 
0.581671 0.197851 0.661962 
0.745186 0.204965 0.595394 
0.310137 0.876416 0.349534 
0.289026 0.348074 0.859629 
0.099258 0.978499 0.395931 
0.350722 0.440325 0.730936 
0.660487 0.683518 0.282643 
0.799175 0.267765 0.739060 
0.633234 0.097118 0.882722 
0.611609 0.424715 0.602203 
0.929537 0.285511 0.224889 
0.356267 0.734258 0.579167 
0.063297 0.616190 0.655956 
0.599837 0.899112 0.065812 
0.257082 0.207783 0.869957 
0.449088 0.492012 0.489611 
0.326842 0.499729 0.568114 
0.724684 0.589243 0.224021 
0.485599 0.239264 0.886525 
0.144360 0.955998 0.534965 
0.412331 0.659664 0.352515 
0.125355 0.385822 0.978070 
0.703630 0.047401 0.882871 
0.577046 0.462891 0.600209 
0.874241 0.373120 0.266997 
0.377790 0.654615 0.481492 
0.349068 0.562946 0.542136 
0.246902 0.980588 0.293732 
0.494178 0.390283 0.713853 
0.843949 0.478451 0.201270 
0.304250 0.746673 0.188161 
0.462688 0.700532 0.230360 
0.741701 0.270652 0.677818 
0.246849 0.590984 0.603501 
0.731201 0.191682 0.547018 
0.275350 0.618532 0.511707 
0.678449 0.149374 0.888470 
0.255011 0.708214 0.482633 
0.660135 0.568523 0.524974 
0.804244 0.064146 0.620047 
0.789091 0.840750 0.079427 
0.369672 0.677200 0.423494 
0.396915 0.542177 0.433218 
0.257058 0.937671 0.504866 
0.683267 0.389533 0.458012 
0.407106 0.334841 0.686303 
0.373517 0.759584 0.347126 
0.885279 0.376130 0.048621 
0.461765 0.587997 0.501620 
0.263480 0.265655 0.964755 
0.123420 0.424851 0.767599 
0.357995 0.360812 0.935741 
0.519421 0.520139 0.297862 
0.603722 0.158480 0.779327 
0.202121 0.543203 0.947324 
0.971449 0.002875 0.475748 
0.746421 0.797275 0.072683 
0.548885 0.493276 0.466236 
0.349500 0.829260 0.333033 
0.378456 0.415937 0.604233 
0.433903 0.700188 0.551752 
0.473440 0.639106 0.381568 
0.879840 0.474151 0.209420 
0.697187 0.066803 0.315922 
0.778663 0.279243 0.453971 
0.749978 0.187612 0.540183 
0.587027 0.297315 0.681693 
0.184253 0.653751 0.762114 
0.778552 0.282224 0.443072 
0.171714 0.473444 0.587376 
0.822576 0.280394 0.564471 
0.545081 0.563883 0.250817 
0.364505 0.502587 0.671382 
0.195867 0.861926 0.259914 
0.556775 0.813751 0.318041 
0.704256 0.395372 0.507989 
0.466615 0.580627 0.548217 
0.913890 0.270404 0.466318 
0.190088 0.808199 0.298704 
0.116807 0.336924 0.946839 
0.787573 0.758210 0.068400 
0.417387 0.174781 0.950366 
0.205731 0.465157 0.797826 
0.414148 0.760055 0.253981 
0.659314 0.158086 0.713506 
0.491936 0.951946 0.054736 
0.258228 0.330191 0.835902 
0.223301 0.753711 0.635116 
0.829184 0.102491 0.405926 
0.767985 0.342532 0.328630 
0.745502 0.371934 0.125075 
0.712241 0.187965 0.754418 
0.788522 0.591503 0.024313 
0.367743 0.609839 0.528163 
0.547584 0.334652 0.649226 
