1000 3
6975,9140,7451
795,8295,8689
1037,8550,9944
2495,351,2705
1067,7567,1209
9287,6948,5088
2404,4825,5195
7344,1117,1821
3245,8041,5080
6801,950,7418
6971,7926,6558
4422,8721,4853
3111,9759,3404
3056,2255,3756
5761,3322,1324
6970,2610,8272
2059,5015,3097
7255,2359,4215
9076,5605,2257
4157,2407,3207
1575,9378,1134
8133,3800,9856
2987,6912,9615
6392,9968,1871
148,5730,5194
1472,2700,7804
9745,4760,2820
2843,2015,5179
7058,1092,785
9316,5249,3192
2524,6825,2571
3658,4958,6371
3514,7946,3283
3130,4338,3252
5001,4487,8982
195,5960,1683
8000,5705,6444
820,8548,8459
6000,5607,9552
6785,4923,4801
9978,7447,1626
2549,1106,6585
8920,4620,4532
2204,7751,8870
5457,2752,3358
4439,2948,9318
6123,948,5023
2567,1769,3572
1027,7769,9179
579,4554,4103
5381,4532,1551
7008,7081,2657
3594,6002,7278
8126,8207,5029
6997,3664,7781
355,8104,730
9674,4227,1679
4698,6795,3448
8270,7823,1217
7450,8402,5772
1554,3784,305
3105,792,7387
5763,4387,3389
3041,2513,1597
8070,9511,5261
5852,9866,3365
6582,9540,7593
8261,4238,4389
1710,2509,2212
2927,9959,615
8700,1513,4399
9005,4619,5192
6392,382,9579
9782,3423,2093
1379,1494,1604
6641,7347,1471
7,3930,1012
7601,2191,5251
1990,3902,7760
4203,6829,7720
4818,5529,9234
9218,4535,3853
4410,927,4236
3990,710,7660
6084,2089,9154
7688,8730,6501
9160,8737,431
172,6338,2623
5423,8329,6525
3183,2532,3355
904,7351,8885
138,6569,3420
3992,980,4348
8228,4970,5058
5888,1054,7147
5043,8743,5878
1544,7904,4616
1976,8076,955
4600,3500,9285
1126,6683,1817
4481,7588,9168
3367,7726,5738
6787,1718,6718
1136,9946,1688
6194,5835,2743
3342,878,1487
9220,2423,9391
3837,4399,7468
4792,9000,968
4077,126,7652
5895,4608,5240
5064,7975,2966
802,4763,4685
7520,5899,4631
9209,2093,466
1953,5435,1345
3440,4656,3768
2832,8493,8168
300,3286,7168
1269,7364,7295
8921,3259,1903
4162,8324,9879
7128,9126,4642
1814,6647,542
6445,5857,2636
6912,7810,8071
8257,1251,2728
2026,4084,1222
194,4385,4508
7363,5654,1873
4659,4576,5133
6563,8738,3457
6442,5867,2584
1085,7681,9231
1627,4127,5089
4263,1040,2899
2335,9298,4151
5064,1324,8236
6286,1519,2621
795,8882,8276
2668,3541,2852
7801,104,1591
1258,6547,7458
3842,7633,5140
3074,9260,9268
8164,3524,308
1064,5860,9606
5215,924,931
3451,7211,2450
6073,8006,1333
4349,674,4875
7201,8476,4980
8792,9734,1527
6251,3577,9160
1391,6652,8421
659,4816,1946
968,5880,7807
575,1096,8732
1506,4548,5943
3957,621,3950
5291,4970,4624
166,2171,3101
5146,964,2836
6674,7215,6414
5835,8607,3066
4257,9267,7883
6204,235,3764
4011,811,4860
2744,2317,9408
8687,6275,29
2637,1566,4999
7262,1732,7171
363,6879,8136
3200,3554,5351
9614,9390,3959
2680,3647,3226
564,9852,3462
4328,3864,4273
9188,6608,6591
8597,5296,2866
8627,7933,4432
3627,5196,6165
799,5560,3044
8935,8760,6599
4286,8374,5989
8246,1055,9637
1473,1619,9489
4935,5947,3354
9209,5136,9962
5801,3734,5258
8667,2361,3192
3100,5989,8389
9265,6788,3950
2310,5723,2710
8910,10,1085
4899,8256,2140
4536,9729,3759
4026,4665,9707
7380,3874,4844
7343,9676,8579
2602,8343,941
5795,1444,6930
4184,710,3719
8134,3021,9442
845,1931,9452
1930,6830,7708
4070,1367,7438
7830,5394,2103
7538,2774,5978
2383,118,5654
962,2720,3998
1904,8515,5443
8835,2700,6153
2554,835,9175
1996,1680,1106
1448,3611,7936
9157,7682,9304
6596,5512,4698
8700,3051,7473
4678,5435,7591
333,6398,311
4332,8302,8827
9776,7137,1528
5930,9691,2363
5105,1687,4044
6211,3136,7655
4148,2294,5338
3452,8891,850
8150,7591,3902
5624,2270,9337
3215,2604,5735
3526,6937,4038
2354,6713,1175
3882,2643,866
6246,7748,2554
290,3960,5691
7946,8108,7986
3284,1561,6877
4135,9712,4468
8037,5336,6739
7375,8551,9343
3111,2078,6280
7149,4432,2994
8324,8315,5637
9191,4561,3386
1746,4851,7347
7437,2798,5455
5424,6082,7016
2301,218,6728
6770,8256,2064
3509,5631,616
2853,8742,2694
9134,5891,7127
2128,4216,5442
7766,3407,3
1153,5153,4855
8500,2591,7654
3956,8015,3737
972,317,3955
7701,7087,2211
9766,597,7843
382,3451,6586
3077,2586,2478
205,4714,6694
5647,2481,102
5651,3634,5256
507,2135,7848
8161,6091,5863
1898,7064,6181
5854,4765,3269
8066,4532,3866
5909,4914,7318
2496,7992,9904
4974,8197,4619
1669,3845,7100
1771,9496,735
7028,4,2870
4876,8165,8961
739,64,6025
6920,5918,791
189,3984,5323
4056,9894,238
1375,2390,8230
1279,7365,6428
5899,9034,273
2999,806,9770
3735,7834,9774
6605,2710,7939
5567,3450,8004
1593,371,3922
2385,561,7907
7708,4618,7802
7947,5993,193
6178,7273,7558
2606,3172,6593
2879,6172,7399
2650,9907,5234
2424,6513,7944
364,2081,1395
8368,3674,1766
2291,6059,2327
198,3768,6945
8000,1716,2939
8194,7894,212
5752,500,3385
2345,3380,9557
9745,6030,9464
4979,8455,5978
2924,8819,8059
4319,7187,1734
6085,9479,7793
8413,9677,1562
5358,7678,3278
8297,5872,1172
8510,1625,1673
1895,3971,5054
1452,3716,1085
917,8695,9540
6895,1619,8359
4955,5938,5547
6689,2024,5026
4483,437,4704
6045,5796,2383
9324,4093,8255
497,2603,9881
2171,4498,3852
7225,5951,7568
8310,6868,6264
7850,3764,7884
6210,8719,3823
1757,5408,5847
6784,9891,6285
1488,5937,2081
3871,5262,6175
2127,5759,8779
2008,7931,3278
5860,5156,9229
3429,3466,6098
9694,1317,9862
7578,7527,8582
1402,9285,3991
7249,6069,3883
3535,7557,9821
5616,1429,5083
1791,3556,843
570,5564,8774
3849,1425,3930
3078,4855,7397
9176,4549,8715
9039,2128,6242
7622,3530,5528
1613,780,1597
5497,4315,9155
5318,9931,584
401,1723,4140
1245,2294,9705
19,6143,1131
3950,9222,5987
1347,8399,536
63,7439,2665
6305,5061,6196
1833,6675,6976
3431,2172,1291
2586,7491,1223
3171,7893,2947
7312,9138,5241
7017,9157,1385
8149,3107,608
4136,4455,9007
4673,4518,6446
7339,824,1508
3535,2658,8183
511,6090,356
1803,8676,7848
3026,1848,5741
5973,9160,4879
1215,6178,4036
2601,4327,7144
3209,8464,1600
2217,3138,6119
8663,477,6943
171,4012,9602
8355,4523,5692
8712,6326,4369
6560,9353,6217
2301,5327,5377
7181,6543,1556
1217,9144,5883
8362,2354,4348
9963,4571,7486
6082,3235,7963
3025,3407,1975
2628,1763,6499
8320,475,2826
2690,7036,2179
8907,9338,7506
4285,6519,4050
5841,7737,3195
1725,6099,5549
6073,6062,121
3559,2145,3357
1522,5171,6764
3498,7799,8527
9997,6120,9003
2823,8810,6040
5003,7717,5378
2509,2003,1897
6560,7844,9634
9755,9569,5734
5304,5643,1797
5426,9202,3942
8783,725,9113
5548,4224,6913
4076,4222,3033
3080,7045,1843
9120,2048,9561
4498,4558,1564
6396,1118,9408
6031,874,8978
1766,6179,4621
3563,1605,3824
7506,389,4550
6620,5938,8775
3533,14,2997
6566,3095,42
8410,2215,2091
7971,6714,6650
9535,3111,7769
8944,9142,8643
7922,908,4823
2544,4472,6428
6369,1978,6818
920,8599,2756
9695,2132,2771
2692,8699,5866
2735,7109,8082
4827,5080,4796
1478,4616,7907
9248,3560,7050
7892,1483,7959
2715,4028,2431
9144,397,4410
5962,1318,3009
8719,1013,5141
1491,3706,3841
7358,6442,950
5440,1270,6031
237,2748,648
8145,1997,4208
5196,9889,5691
3155,2604,9720
5587,1748,117
9997,7711,1435
3006,6430,2449
8148,7922,6156
1990,5280,2598
2940,721,3869
8972,959,6617
9620,9105,8614
3829,4301,8504
9521,7457,1108
9241,3044,2857
9359,3041,568
795,6048,6999
3244,4197,4921
9400,6187,202
1999,9128,924
5868,8100,1883
2486,7721,989
1101,1551,5290
9605,1072,2747
713,314,5792
3571,9673,8833
4139,468,4882
1138,3712,9079
6060,3113,5266
6263,5113,4394
7187,982,2495
9071,3468,216
60,4569,1767
5351,4174,2840
8099,4888,3154
3891,8459,2827
2725,2599,3295
7607,3738,7008
6687,9799,122
1953,6062,5235
6348,3250,6217
8843,2321,9685
9059,2382,4255
827,7734,8430
3667,5834,3319
6822,9725,1779
9649,2451,4378
2945,59,8116
9953,6746,7915
75,8700,3978
5311,5048,7228
1528,3891,9550
1214,2951,1932
5470,3778,9667
3900,7446,5501
7219,4268,5227
8998,3918,7678
3377,6863,7738
1493,6817,4484
9409,6892,3184
3387,2203,8232
615,3732,2124
166,4946,5075
2099,416,8854
1766,4317,6301
7267,1537,569
2495,536,4488
174,3913,1352
7912,5407,8169
2396,4817,5062
5581,8204,7265
3814,8820,998
5938,8986,5945
1013,1085,6362
9868,2851,679
6169,119,2216
6739,2614,2753
1227,2788,6666
2579,701,2074
748,3097,6891
5810,8679,5095
3076,2493,3916
4074,8432,2902
20,9446,3988
6382,9314,6839
7061,5483,6959
9278,2222,9574
2031,3449,2363
8698,6029,3064
772,6778,6162
7663,2589,4841
2759,5665,7335
6675,9740,5768
9578,9760,5214
3566,6142,4528
406,3204,11
7365,2482,2234
6939,4513,5684
9303,3211,1713
2367,3984,8492
8529,1647,1081
3371,4407,6747
707,1082,6487
6475,660,6248
1689,4226,2391
6218,4632,5595
6230,1998,8078
8464,8938,2592
4148,8241,5804
5862,608,9788
4354,9138,1435
5435,2509,5842
2182,3216,6925
8670,9692,7586
4919,1381,1812
7310,7599,6445
2906,3829,8444
984,2294,7382
3576,6443,5623
9380,2305,6232
9168,6660,5370
604,2095,7879
6447,4278,1096
3372,2949,788
959,7868,2170
2771,5178,9769
9217,8085,3599
7661,9069,5894
5044,2646,2337
667,2026,4642
6899,1195,1302
2270,1800,3398
149,8247,7677
1246,1620,626
2035,2579,8495
4205,5351,3673
3975,4569,1759
7575,2231,828
3469,7275,3474
5806,7943,5501
449,4843,6696
1751,7113,8496
5150,7263,6744
2827,8509,8364
3454,544,944
1949,4749,6295
5623,8725,865
7382,6300,3096
8210,9769,371
1685,5575,8314
7186,6024,3157
3883,7776,271
2379,2927,7534
9123,5755,6044
7488,9209,6588
8432,1159,1338
4728,6782,63
5593,4164,6363
8689,2375,6133
9061,4061,1709
7376,1247,7733
534,5130,5510
805,7510,8438
8339,6634,4193
4383,4122,3402
972,2555,4561
2311,7283,1344
2375,2877,5509
8739,1567,7884
4872,628,1946
6581,8004,3193
4315,8538,8324
9826,9344,5834
8264,7683,2468
2457,2067,6591
5860,3039,9146
422,5351,6430
1766,7726,9307
7275,6465,874
5160,1338,1503
7106,7919,9508
300,2235,8047
8624,2061,7391
4459,325,5075
6927,2783,7142
3519,8643,182
2665,9065,5533
9095,831,3260
8403,8107,9725
9277,3267,1063
781,374,8983
289,674,1218
8336,9299,3279
5727,3758,3605
802,686,6388
7945,4205,5031
8127,6870,4097
3661,5966,4928
6921,4369,3036
6647,3647,6303
7711,4428,6677
6694,4718,7352
7912,3054,6651
1192,8782,409
4797,9585,1095
1185,7531,5301
6217,5658,2172
314,9320,8139
5243,6242,2508
8279,2889,6156
4583,600,585
1260,7295,5304
8613,5207,8358
5264,6400,7141
5674,1197,6727
6770,2382,4258
2071,8600,9917
4243,8914,9238
2382,4157,5480
4891,2436,8369
1048,7019,8970
1633,8280,6265
6937,6894,1473
5296,2158,7873
2438,7832,9070
9166,4602,1453
3424,6674,53
3342,918,8968
2580,3300,3125
8060,8192,5562
6430,9240,2582
5400,874,863
1666,7812,7757
3140,3109,9916
1013,5548,7749
84,4714,2352
1538,8139,9026
1592,1482,9944
560,4062,3245
3686,2123,1437
9248,8553,678
1831,3954,1553
2694,5621,9365
451,8761,2475
368,9775,8023
8117,9859,2738
469,1398,878
9495,2990,2360
9440,3550,6423
2685,7236,8546
4123,6485,7100
4801,8316,1054
6354,1011,6676
5720,1463,5437
8195,1831,5212
6219,9948,5072
8958,418,6470
9836,9913,9460
2196,9353,3011
8619,2039,248
7166,6162,6733
4266,963,5050
5321,7318,6062
1997,3039,7525
7434,1235,9357
2647,7454,9306
7719,6413,9724
4189,6249,9638
3649,8446,8992
6661,7066,1031
6909,4232,7194
3643,8499,8158
8694,3820,5476
4756,5817,8515
2282,3252,9750
1640,5899,7205
946,3618,3618
670,7807,9868
309,1457,8315
9301,8119,5381
333,5028,9614
7527,8671,8113
5685,7366,1933
1162,2123,7751
9678,4405,1003
9429,6045,6902
6635,6992,521
253,7663,8328
122,7972,9786
8437,7274,7905
3819,7607,2934
3433,5135,1606
1547,821,8972
3481,1983,1095
1232,1662,5501
2236,1091,1547
9138,7726,8539
9659,7980,6202
7988,8102,4175
7775,6540,1449
5681,359,9057
8615,3793,4192
221,5340,5013
9194,8822,6997
290,54,8659
5791,2290,9750
7339,1429,7477
5878,1089,5457
2081,9077,3560
6256,6852,100
7706,2534,459
6764,1149,4252
956,1371,9593
5970,565,8415
2968,856,8470
1627,6647,760
1378,3987,2190
8856,9865,3279
4313,1947,2357
7873,8204,9210
7973,5910,1744
8433,2674,2893
2686,3631,4265
2279,9602,4831
694,2571,5687
9165,4199,2335
9926,5577,6322
2116,4434,6188
5395,8747,8135
7753,6621,6339
6963,4594,2250
8707,3028,4925
1601,5714,8557
5866,7993,8160
698,8688,731
6385,7853,4930
8720,7779,508
5042,9896,4942
1231,5292,3690
9366,3045,311
5705,8,4906
7956,8716,7934
2881,318,3648
1439,6184,1641
9599,6883,330
330,3268,8184
5260,1989,5964
5769,7032,5860
711,8263,1153
4401,7629,4198
4712,3335,4207
9618,1292,2924
7552,4174,3242
1201,5613,9427
2843,5212,6310
3173,5543,9579
1358,804,1568
7322,6573,8600
3183,7284,6863
4337,1686,4493
8536,6399,7829
2743,6018,9121
5668,3571,3295
8910,4772,8908
8338,7615,4121
4648,789,9664
4227,2147,468
5796,9470,7041
4396,2654,4326
1260,6991,6013
5753,5528,2412
3582,8272,8430
2703,3940,2002
5999,2851,6774
4907,1189,4389
9028,5838,5179
8692,66,7327
9161,5862,6798
6203,258,9452
530,1519,6444
6543,7273,1973
8956,856,245
7387,3560,4185
9389,9559,7037
6163,4466,8226
553,3495,4064
5733,2188,4130
3060,1349,9993
9858,7552,252
9311,8082,1771
5756,4626,9044
7729,3582,9900
7974,969,3460
2160,359,3019
9197,6522,7486
7424,7076,981
1489,2809,3169
5620,5870,4519
5613,5728,2071
5865,5040,154
7636,796,4781
6681,8526,8363
6582,6501,9333
43,8661,9693
3063,7859,6216
549,5283,3292
1531,6772,6102
4700,2392,1972
9219,8005,7700
1291,3871,2741
1446,1507,3537
6227,8189,2064
4591,4771,8565
3925,4814,7227
3618,7877,5086
9834,8426,369
3127,9958,7142
9229,4658,9534
1202,3878,7540
8903,5170,1411
1644,6617,2919
5182,2844,1108
7246,7436,5880
5811,1361,694
3038,4980,8571
8125,4815,6998
8495,7942,6956
5637,7172,1615
5172,8374,5494
2713,7277,665
4124,8922,7282
7044,4104,127
8153,1350,7563
4033,7162,8925
4727,200,3905
3299,8325,8720
298,6821,6663
7255,2458,3835
8871,7631,2210
4366,344,9488
5031,4469,8410
2314,1513,2514
2441,9667,3864
4,3700,1026
8930,8428,1227
2835,1727,9553
1556,2026,6374
8220,9281,8833
2056,8153,6464
4266,2519,6809
3754,7550,1278
2165,9864,2792
4679,2306,2459
8544,2310,6159
9570,1240,4588
798,4076,6315
352,5633,8342
6726,3853,7623
5559,5909,5776
2024,176,8296
8833,3930,5847
112,6095,5711
2904,775,8017
5364,9319,328
1524,8890,1569
6112,9688,5646
2428,40,1279
770,6767,5133
8393,2327,1043
4170,4351,1219
2467,3185,5149
8314,3297,1245
4026,6202,2021
2044,1566,1340
2372,3090,230
3942,9202,9919
9589,1630,9960
868,2400,6728
6002,794,9055
7045,4965,3407
8264,7432,6593
3414,5747,9890
4660,9773,6092
6681,1817,7659
8021,4190,749
8252,8133,9952
8172,7722,1583
