4000 7
1943,7446,6333,4682,366,7695,6940
8321,2605,7843,1587,8005,8887,1748
6198,3078,641,5681,4823,6529,8105
1716,7893,3374,4747,6905,2612,2141
8812,7650,170,7063,675,6082,320
7684,6440,4258,5884,6465,370,3559
7890,62,8816,2634,5434,1939,5620
6546,4291,3457,8275,4176,146,6495
5790,2184,3989,8520,8318,4889,1754
8769,2901,7450,2428,8750,5072,919
1843,3854,3244,6663,7563,2401,8372
2843,6044,7177,1945,7557,6314,3072
3968,2248,6391,4152,4768,1627,9926
4444,2750,4970,2017,9108,2958,9058
6426,5122,4265,8192,619,8971,5232
3261,5936,5065,6649,3467,5446,6201
7420,2505,4173,7958,4259,4251,6707
6404,3072,2297,6428,8839,2193,9369
7270,4772,3241,4480,9164,2610,4476
774,9262,4294,5929,2703,4696,8315
2464,9499,2713,1966,6566,5463,5060
9751,3637,1967,1307,8842,6408,844
3462,1041,3324,4168,9649,5039,6193
611,8321,820,9373,7446,1212,8861
2460,7087,7037,624,7472,2526,1596
8866,3466,3351,153,5747,3243,7019
7041,8168,4599,7851,7949,1653,2991
5862,2835,4730,8075,3235,6882,1125
1281,7393,7998,1765,7638,4883,5401
8461,244,8752,8098,2357,1121,4622
4306,6034,6764,4532,2009,3675,8897
3508,6444,3989,3348,5770,4420,1793
7118,2139,6601,6653,5769,337,5702
783,4373,3754,7055,8660,4985,4700
2546,2581,7064,1937,8989,4159,6033
6038,2469,2989,8368,2741,5346,6025
2052,3801,5032,4341,1469,7364,7266
8676,3117,709,9435,7339,7445,2308
7358,360,6006,4254,3934,4459,1402
2862,4945,5173,2497,6712,5915,7799
4893,6275,5991,1085,9841,4333,5792
3204,7996,7287,6961,4116,3463,6710
870,2000,6131,9691,2990,3617,6787
7802,3428,3016,7653,3720,2008,2640
9244,1679,6391,4579,7551,4713,4401
4541,5894,5680,5598,5545,2830,7834
2372,8542,7812,4804,6945,1548,9512
6154,8277,3785,7646,3367,6819,456
5745,3861,9110,449,3709,3263,4941
707,960,8965,376,7104,5381,9754
8921,3039,5492,1931,2658,6349,1116
7498,7418,2557,8247,1594,6857,7975
8732,1091,8460,3517,5866,3506,3353
3715,7241,7278,3066,2400,8843,1583
5520,4040,3851,6574,1309,5505,7052
8973,2904,2980,6931,6286,2256,8317
2139,1944,7160,7765,501,7133,5762
4236,3971,7412,3480,7262,8249,5967
2771,9760,1137,4695,6935,7853,9330
8668,438,6948,1885,4709,9092,4507
3338,8701,1846,5876,6328,4449,5148
1722,2038,5560,8614,5195,7591,6777
4042,9810,2060,9947,7149,2444,142
9445,212,6031,3540,9468,1773,6373
3605,7818,3039,901,2671,8555,4354
6144,1783,7704,8658,1316,5647,4471
9892,4879,8646,3929,7880,5726,169
1635,4401,9405,616,4549,4844,9060
5358,3970,6416,5666,2072,9210,4919
5883,8014,2970,7923,2491,4757,2889
5967,1759,6092,6726,3214,9177,29
7765,574,4383,9339,5482,2500,8722
5854,5326,2503,2002,6952,5945,8671
8384,5027,1101,1629,3924,9178,7360
2655,8708,6336,6902,2223,2961,3380
299,8137,2640,5253,7152,6218,4422
6503,3686,5109,3848,7451,6858,3293
272,6922,253,6821,9100,2593,9085
785,4487,6200,5840,9183,6964,3116
9791,50,5946,8967,9377,2415,4126
4834,1309,7766,1453,8754,3576,4874
7179,6665,2971,2129,7911,4986,6574
1244,5470,2039,8266,4078,6279,9053
1155,4057,7002,4792,927,5881,6247
3331,5329,4334,4015,5927,8794,2725
1012,5836,4629,7405,2635,405,9110
561,9187,7249,4344,5481,3500,8201
1673,8157,4344,2365,5474,7006,1046
6088,2017,3191,7348,523,9593,8332
3525,3720,9477,5536,7496,208,6004
876,6424,4949,7055,7489,2716,2219
5453,8290,1661,9478,2596,9079,2251
5271,320,8410,4948,1354,9269,7250
6384,8193,2400,9024,396,8195,5225
308,8238,3839,6776,3818,1674,6390
5381,7745,6783,2091,5929,5655,4510
4318,9524,784,7665,3462,6058,571
1766,7671,7144,5581,8262,5342,5328
5100,8345,114,9608,4986,4616,2441
1275,2982,4063,7339,9073,3957,5574
4842,5482,8259,5676,5056,1371,9667
1702,9397,7262,7095,4590,6329,1078
2430,2786,1176,6553,6727,5515,9704
2252,5312,3683,8775,1450,8039,3571
1775,9038,6075,6520,2679,9006,3775
4721,7295,4599,5114,3523,3667,3968
2644,4812,9514,7044,3571,2478,751
9958,650,3602,4886,9089,6890,1931
5786,8056,1619,7412,5414,3796,3584
4179,2575,6810,4868,4135,3241,6754
9715,1062,7746,9007,1684,2303,4101
7510,5387,9436,5682,1833,1631,5584
3047,39,7506,3442,3903,4499,7619
7115,3515,7881,2038,7081,1515,2878
1339,6045,3881,7064,8321,2572,9536
3317,151,6123,7632,1418,4421,7233
2259,3587,6882,3207,6010,7076,8314
7348,3271,4274,6507,5428,3887,7261
9458,1998,567,4271,6232,1608,6440
3130,1569,4807,4055,6319,5893,7686
4361,6608,3974,9431,307,5331,7182
6581,1208,7212,7982,5123,4243,2458
6407,3118,3658,1894,7165,9620,5199
2171,9215,1954,8212,3074,5609,2680
6728,4593,5744,4597,1747,9154,4364
4332,6603,5872,8049,834,7823,288
3578,3062,9361,2004,7598,3091,7824
4529,7199,7475,8290,2138,7572,1159
4058,3749,2549,8306,1189,6315,2718
3756,8570,4418,7612,3029,1791,2931
2446,1893,8191,6821,4497,5210,3976
3386,2496,7180,5315,1983,9241,5516
8554,3484,7138,6254,1892,804,2919
2037,5542,4847,6434,4652,5776,4056
1608,6135,6261,8274,6312,4718,3395
3479,7045,4759,1806,9384,2805,5647
7523,1156,6582,5240,3106,960,8055
5725,4761,690,6783,1320,9120,6980
2473,7321,8046,3749,6038,7965,4850
2673,5820,7262,1859,5889,8259,5905
2719,3405,8670,1764,5178,2534,8551
1348,8512,5158,5543,1221,8056,4505
2464,5348,799,5594,7672,1068,8475
215,8021,4281,5386,4137,8010,5713
5538,852,7332,226,6424,5281,7444
4777,5408,9270,1174,8739,8642,1695
7777,4217,6994,8469,3987,5945,796
7187,3094,6771,5431,4544,9304,2844
8552,767,8185,5946,1709,7076,2357
7073,1666,9472,3850,7101,755,9036
5196,8693,6369,6113,147,6233,1482
3150,7744,1342,5863,6335,5664,6153
7367,7929,2469,1550,7469,8263,1583
8897,6294,2118,5513,1549,2773,6389
1727,4377,8757,5306,3067,6155,3666
2589,3348,5280,5755,6495,6963,2553
8185,2018,6128,8385,1847,7936,940
7393,5776,877,2664,8607,2982,4157
8498,2350,1057,4702,2368,5384,7300
2736,4396,9162,3213,2806,5431,9076
1289,5483,446,3333,6950,3646,9019
8154,76,9432,4381,2162,9336,784
5575,2025,2987,8947,2640,3495,3499
1941,8612,6275,3410,3171,9553,3488
528,6569,2824,1272,7562,5359,5696
1308,1906,8462,2118,8547,4275,9433
2639,42,4462,9865,3867,4571,8865
2050,6169,1296,6149,1998,7844,4426
6400,5231,3705,5420,4841,5001,2173
5161,4208,6461,7169,1936,7286,6628
2358,7318,4379,7176,268,3502,6993
6706,7131,2955,6948,355,460,6895
2468,8190,1333,8191,3601,3088,2755
8326,5644,7335,3092,9658,192,2313
4878,3583,6576,4655,6894,4077,7341
8235,2847,7610,3051,4150,9295,812
3241,9707,4643,1858,4008,2718,642
6274,8352,4994,6735,1986,984,4626
6174,6382,3866,3481,7592,7586,5034
4189,9378,1817,6357,3321,9659,1762
3112,4435,6600,6610,899,3326,6917
2327,5896,6602,6820,7432,325,6553
3308,5094,7259,1093,5759,906,9035
7103,8671,5218,5320,1049,6334,485
9788,1681,7185,6184,3860,627,7709
4669,342,7733,5709,4799,2498,4060
4666,7372,8688,4741,375,3246,2685
6007,1334,9453,5472,5488,9484,3007
3969,9072,6106,5097,4743,4593,6698
1283,6071,4595,7692,4156,4225,5748
2422,4111,5637,8985,2365,7190,7439
8844,7867,919,5815,8356,57,7422
8230,3450,4257,1952,9993,4831,4813
7118,5276,1210,6905,5189,6918,5347
2063,8111,3988,3422,7422,4370,2105
5140,3144,4038,2015,6946,9231,5051
1854,6698,5175,6486,3599,2408,8054
5475,4236,9978,5721,5,6955,4710
9004,5628,4913,2446,7014,6523,2491
4137,8606,3037,5979,1178,2892,8965
5072,1769,9371,5067,4614,1834,4270
97,4594,6555,9198,2287,5754,9034
2322,6060,5757,7078,6316,4156,7674
1396,2026,8583,5736,6342,3050,6915
6297,7051,2341,6966,5458,2702,5565
4061,779,6405,4282,65,8837,6997
7995,1118,2993,5288,5077,1539,7512
5770,2900,3158,8653,8177,1618,651
3485,7509,7094,6142,7852,2787,2787
9769,4509,1221,7805,1671,2550,2839
6708,3591,3441,6742,2027,5519,9017
4119,1086,5149,1979,7212,1451,9980
2821,7861,8479,924,7176,4706,2603
9369,4910,520,4529,9951,2771,3181
4947,7260,171,5961,6405,9285,964
1474,5824,7176,1368,6906,6196,7621
5271,5020,9432,3015,4319,8118,5
8165,659,3106,9218,9661,3417,2999
7231,3897,3746,4340,5732,4743,2338
6757,4885,2483,5517,7301,1421,3783
3638,3967,8549,617,7518,5529,7461
19,4719,4424,5810,8094,2415,9057
4613,9331,2681,5810,6188,1049,5153
8774,5748,4419,7811,7970,607,4210
4105,7273,5344,6237,8199,5773,5504
4031,5674,8276,4729,5878,282,2183
8120,68,4545,6539,3910,5104,8998
4301,9086,7455,1080,3520,8170,5265
2118,3470,6986,2359,7555,5257,7188
3988,5801,9766,1703,7713,4084,1000
3752,6406,6400,7318,5985,3893,6917
1020,3853,6094,9321,6490,717,7561
5432,4423,6574,8732,3171,4557,285
814,9565,6894,7295,4006,6088,5469
8679,7327,1186,6089,5041,2285,1932
2876,8772,830,4671,7584,8535,3603
3464,6111,1167,3647,6800,9231,7467
2989,6186,7292,4673,631,8787,8492
8243,5112,7564,6207,6391,3893,2891
3069,966,5371,8603,126,2213,8880
5775,497,6747,3842,4922,6176,8786
4274,1997,3232,5138,6213,9949,4177
4858,3823,2526,4700,9915,5245,2583
2420,7835,687,7533,4199,2747,9125
4477,8277,6522,105,6530,1933,4578
1813,5927,5904,8599,1463,4778,933
8488,6753,5389,5488,5061,2182,5638
539,6554,8566,2755,7369,1424,5591
6156,2354,8718,6300,800,8795,733
7241,7834,3689,5575,6160,3794,660
4247,2939,6318,8110,1060,6264,4901
1230,2529,7980,8479,2130,3996,8779
3634,9169,138,8309,1199,8085,4478
2450,3113,2993,4837,4893,1502,9322
6346,5533,6211,6723,4125,7698,5317
7990,2631,3437,9930,1298,4444,5581
2977,3644,8900,2692,950,9051,3880
2973,5778,2108,4052,7546,951,9847
7867,1466,442,7763,3066,3166,7958
3074,7151,6776,6689,5802,5223,6595
5541,4404,8728,1746,1362,3440,3987
4605,5851,5479,4934,7614,1318,6353
5099,4515,2569,6477,8684,2324,2188
8800,7364,355,7200,818,8973,3295
7094,1991,8065,6824,2848,8634,3741
4456,9724,7302,4968,453,3460,1410
1852,3141,4940,8171,3027,4525,3853
913,2461,7566,5672,499,9639,5477
2510,6505,3008,4418,1713,9386,1517
5681,7220,2142,5732,603,4230,9124
6062,8262,1552,6633,2189,9001,320
2344,3282,5602,2552,5896,3113,9215
9658,6499,434,2320,7368,9131,1839
3322,7029,881,5147,5603,5515,8239
2556,6757,5208,6371,4845,3786,9533
8570,7222,510,7569,5184,5374,2771
7251,1087,6592,414,5226,3839,6429
5866,4431,4967,7787,2471,5720,9166
5324,6751,1956,6540,7147,7844,4520
1218,8845,3042,193,7109,9723,135
3699,4028,5861,2217,6127,8696,5817
4322,6433,1105,8374,706,8883,5490
4821,7016,6023,7842,3560,732,2271
6892,2265,8768,5371,2744,2447,9052
902,7624,1218,4493,2671,8479,7098
197,9284,3461,3102,2185,5239,7417
5106,4678,6732,1048,3723,8626,7452
1572,3657,9124,5417,9608,959,7042
5104,5914,5143,7777,4464,3201,2311
7329,5228,3824,2018,8839,3601,3578
9045,4745,2269,2732,8388,1680,7645
6681,5019,4403,5507,9434,5891,626
6504,7580,4689,331,5975,7996,2049
3264,7150,7211,1253,5889,5320,3978
