2000 5
5679,4595,2485,8250,6332
4159,4604,532,8146,7190
3948,3717,75,5350,7012
1581,4587,7884,7408,2697
1899,4663,3740,4369,6446
9111,4878,2754,7396,551
4473,5642,4881,2141,8696
9192,6177,1472,7808,3565
1765,6709,4217,4788,8926
4992,8106,8348,2932,1183
6054,2039,6549,7462,2033
4288,7261,6301,8263,541
1389,9142,40,4022,8358
6218,2217,5144,5611,2485
6283,1380,9825,3904,2125
6532,3636,7820,5639,6212
2076,9183,1816,4014,9228
5270,2983,2870,8036,2860
9707,274,9822,3001,1963
3987,5385,4574,6140,5570
9869,4213,3183,7524,407
7427,9500,2090,1566,4015
4178,348,4269,7684,6605
5198,4568,6126,191,7300
6495,6402,3957,6748,6998
4175,7402,4319,7311,3896
5839,6416,6149,2272,5550
2324,3055,5003,3370,8485
2630,8471,4803,5661,3953
4742,4014,7852,6768,1705
4903,4267,3756,6652,3887
4707,4231,4594,4320,8769
3964,7114,6095,5682,4418
6741,4625,2847,4525,5551
2594,6257,3459,5378,5743
4722,3145,2790,6059,6812
5522,1905,1284,8509,8897
2577,7783,5582,1783,7593
6570,5823,1629,4929,4215
6925,3539,1304,9242,1353
2928,3122,8478,473,7711
3398,8495,5365,1424,7180
7956,3221,6852,7984,2519
8458,6658,4604,3560,3058
4875,8082,2965,2113,7507
1558,5978,3704,6537,5098
5751,4612,5272,7237,4247
2189,9463,810,5312,3469
220,7112,7232,5532,3138
9403,152,8964,1593,6749
8610,1958,5088,8267,772
578,9379,7804,426,7780
5536,6887,1383,5912,6996
5673,5939,3905,5896,2227
4041,1852,4499,2668,8780
519,6565,2677,8264,6058
5166,1471,6511,1444,6799
85,4646,5976,8678,4963
409,627,9394,3755,9852
1539,5671,4575,7293,2320
7612,9333,1078,8578,1115
9339,3193,7140,2466,3888
5684,3230,5503,2737,6407
6831,871,7821,4821,4317
9902,8800,1260,5534,1398
2401,9381,1722,2602,7373
5984,2004,8755,4985,2357
3735,7406,2464,9320,3632
4972,7688,93,6401,5400
3611,7401,6798,2966,3492
4050,9100,1794,921,8773
7047,3940,4462,9191,211
4139,8449,4506,2841,4476
9157,1651,1766,4470,9135
269,6865,5815,2412,5537
5678,7074,1264,5145,8185
8333,2458,373,6650,4906
4920,6513,6080,531,8452
7094,2840,9397,2538,6022
1936,7414,1126,6462,1986
3041,5940,7877,1765,5203
9699,8305,3132,347,5840
7274,6598,3818,258,3070
6442,2007,8429,5760,2955
9342,3398,642,3520,7171
443,8984,4307,4195,9992
4356,3085,6968,3944,9363
5467,7295,7434,4408,3670
3110,1378,9365,2183,7926
4106,3549,2964,2235,9357
4105,5445,1207,2351,9287
3576,4792,9980,6124,80
1653,5854,5762,5236,5903
4891,6944,2546,8447,4162
851,5563,2959,9087,4631
1805,7410,3620,6159,7673
1862,6476,7040,7176,761
2959,6794,7975,1846,9881
3306,6890,870,6315,8019
2199,6594,9329,4994,845
3637,5885,4661,3054,6508
8639,4666,2738,5837,4413
8908,1428,4373,9889,852
7605,1378,4292,4726,3508
4553,5213,4182,9662,6839
6678,1998,1018,8001,3707
9407,3677,2909,8145,279
6057,6312,7145,2224,7580
6017,8010,2905,4154,5432
3928,6953,2288,4924,2948
2662,1020,8473,8940,5258
1541,3869,6482,3376,8835
5313,4507,8529,5602,3770
8043,479,2752,5446,6536
965,8410,3827,6343,4430
1991,5687,7318,8034,1618
4936,4307,7536,210,4426
6691,3537,3719,5925,8609
8637,5701,2786,3582,2070
7306,325,6943,4760,6703
2318,5864,7364,5928,563
9146,5203,2705,2321,7393
8082,6791,6105,4539,89
4512,4733,5004,2830,6835
4014,6542,5721,838,6560
8631,7453,113,5716,2430
5493,141,4095,6823,6732
1357,8300,6984,4518,3254
6635,5345,4368,6833,2717
5457,947,6111,5962,9603
7431,6486,3910,3188,320
440,5647,5241,7527,6760
1310,9403,487,6059,5811
4240,100,5991,9559,6775
5127,2243,3978,8371,6415
9892,3320,3605,6118,3844
8501,3058,5695,3474,7004
5147,6097,8643,3084,1639
900,7663,5495,939,8225
3560,6026,2089,7969,3284
1487,8636,6551,3140,4490
2328,4919,9607,5004,1325
496,5061,4786,8956,6449
6700,1596,7464,984,4009
5073,1506,8664,8561,3975
4369,6093,1631,4236,9119
209,8315,1766,4377,9034
5449,5131,4498,1728,7829
2024,5103,7343,6212,3007
2529,4040,8654,6322,4285
7238,5963,1410,8643,1470
329,5731,7531,8058,7353
5749,7561,1653,4493,1561
3645,1394,7243,4706,6016
933,5793,6265,4400,7136
5051,4498,5663,8380,6130
5543,9554,4961,414,6161
2592,9131,2735,3961,7275
5684,2040,6843,3841,6621
5936,2401,2982,3940,7359
465,1127,5623,9962,3958
9474,7096,1962,9755,1252
4933,3942,4294,9470,2292
