1000 7
7868,4493,4580,4938,5144,5434,3774
2917,4098,6562,2874,4688,3872,5539
5959,5181,4296,4225,5168,3938,3394
2969,4697,1484,3631,4891,2971,4215
5829,4071,4338,4232,3955,4674,4998
5889,5645,5141,8123,4084,5835,5730
7232,5318,6880,5736,5811,7839,5586
3461,4330,5543,6595,2615,6122,5445
5644,5016,7206,5352,6381,5912,6605
5904,2871,5616,3423,4990,3972,2276
4252,2089,4018,2669,3638,4396,3496
7911,4532,6319,5868,5233,5862,5635
4187,3997,4753,3978,3701,4942,3491
5996,4780,5833,6287,5572,7109,5216
5067,6296,2465,4871,5859,5124,5943
6248,6456,7310,7997,5722,6172,7521
4966,6401,4543,3476,4522,6279,3595
2308,3087,3798,3227,2102,3334,3704
5370,7445,6499,6823,6794,6466,8163
6559,5998,7686,7006,5761,7085,6931
4286,5199,4715,6090,2038,5876,6163
6718,6582,6758,5698,6550,7260,5923
5386,7559,7883,6147,6589,8180,6921
7601,7651,7551,7843,7618,7650,8263
3682,4981,1359,5807,3781,4533,4727
7140,5503,5355,6224,6058,7642,5421
6523,7431,7073,6954,6325,6157,6438
6494,5860,7722,6025,5904,5656,6360
3706,4898,6630,3932,5294,5938,6261
6304,3733,5019,6883,5007,6129,5928
7429,6694,7066,6680,5839,6732,7409
7058,5911,6845,5828,6731,4877,7266
6310,6392,5719,7253,6959,5478,6527
3525,5017,6185,5587,5532,4743,6781
3985,4732,3755,6496,4403,3618,7490
3146,6433,4010,4481,3084,6124,3471
4489,2406,3609,3120,2337,3902,2429
4684,4479,4993,5428,5992,5651,5525
5565,3346,6299,4739,5028,4290,5846
2940,2925,4965,4065,3607,3239,4524
3726,4221,5526,3305,5035,3613,5024
6064,5928,6405,4590,6251,7200,5400
4854,5556,5088,3740,5005,5713,5306
5418,7314,6288,6088,6392,6054,6504
4913,3358,3944,5113,4346,4303,2714
960,3969,3031,3061,2405,2994,4711
3732,5852,4295,4615,5353,5804,4818
5318,5077,5047,5638,6405,5562,6742
7283,3292,6330,5783,5632,4605,4786
1676,2009,2608,1808,1727,1710,1631
4525,2117,3489,3369,3399,3495,2057
4086,3833,2904,3440,3514,4027,3386
5180,4480,2759,4936,5847,4917,6540
5664,6139,1799,3541,3367,5628,3276
6838,6649,5212,3922,7003,6828,4753
3087,3124,4482,3127,3295,3560,3087
2356,2962,3414,2510,4390,1304,4167
4554,3502,5192,4472,5019,5081,4849
3852,3893,2484,3670,3433,3125,3985
7242,7529,6718,6808,8400,5907,6146
5952,5264,5563,5636,4913,6530,5093
6037,4244,3723,7014,2019,5552,4015
3353,3850,5730,3406,4105,6106,5783
3691,4936,4078,3900,3295,5794,3062
3036,5511,4572,4362,5204,5218,3919
3522,3875,4478,4083,4700,4562,5950
4059,4698,5719,6654,3688,5501,4839
